Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
OCT,18,Dixon,26,117,6085918.6,5568434.45,517484.15,1880716,1363132.49,517583.51,155275.93,129396.67,25879.26
OCT,18,Dolton,13,57,3271355.64,2958340.44,313015.2,1154020,840998.12,313021.88,93907.29,78256.1,15651.19
OCT,18,Dongola,1,4,208638.73,193104.12,15534.61,51787,36251.95,15535.05,4660.55,3883.79,776.76
OCT,18,Donnellson,1,4,246454.4,227754.75,18699.65,75536,56836.35,18699.65,5609.9,4674.92,934.98
OCT,18,Douglas County,4,16,305477.37,279813.76,25663.61,102413,76749.39,25663.61,7699.23,6416.04,1283.19
OCT,18,Dowell,1,5,263256.85,246066.04,17190.81,80185,62994.19,17190.81,5157.27,4297.73,859.54
OCT,18,Downs,3,13,408024.84,371252.76,36772.08,126378,89605.53,36772.47,11031.85,9193.22,1838.63
OCT,18,Du Bois,3,13,206656.55,187895.4,18761.15,62832,44070.85,18761.15,5628.41,4690.34,938.07
OCT,18,Du Quoin,12,59,2455260.82,2267725,187535.82,767788,580251.93,187536.07,56261.41,46884.53,9376.88
OCT,18,Dunlap,4,18,327827.7,297256.37,30571.33,122042,91470.59,30571.41,9171.51,7642.94,1528.57
OCT,18,Dupo,7,32,1451714.1,1344756.26,106957.84,445422,338463.58,106958.42,32087.66,26739.74,5347.92
OCT,18,Durand,4,20,545955.43,499346.88,46608.55,199202,152593.77,46608.23,13982.64,11652.2,2330.44
OCT,18,Dwight,11,48,2103913.3,1937571.06,166342.24,669968,503603.41,166364.59,49909.94,41591.66,8318.28
OCT,18,Earlville,1,4,74903.18,67258.02,7645.16,26342,18696.84,7645.16,2293.56,1911.3,382.26
OCT,18,East Alton,15,70,3217012.38,2967825.76,249186.62,888641,639155.84,249485.16,74846.2,62371.84,12474.36
OCT,18,East Brooklyn,1,5,93017.36,82696.94,10320.42,27961,17640.6,10320.4,3096.2,2580.17,516.03
OCT,18,East Cape Girardeau,2,10,423744.47,395775.45,27969.02,100048,72099.09,27948.91,8384.86,6987.38,1397.48
OCT,18,East Dubuque,14,66,2555019.93,2341535.87,213484.06,681514,468030.32,213483.68,64045.91,53371.6,10674.31
OCT,18,East Dundee,13,61,3592842.48,3301832.84,291009.64,1186141,895133.74,291007.26,87302.88,72752.41,14550.47
OCT,18,East Galesburg,2,7,139473.05,127263.82,12209.23,43756,31546.77,12209.23,3662.85,3052.37,610.48
OCT,18,East Gillespie,2,10,281878.21,257586.64,24291.57,91985,67631.03,24353.97,7306.37,6088.65,1217.72
OCT,18,East Hazel Crest,2,10,1085144.81,996944.47,88200.34,345677,257476.34,88200.66,26460.34,22050.29,4410.05
OCT,18,East Moline,22,104,3692247.15,3363645.37,328601.78,1112468,783866.28,328601.72,98581.66,82151.39,16430.27
OCT,18,East Peoria,23,103,3695684.6,3387561.55,308123.05,1223209,915088.61,308120.39,92437.09,77030.94,15406.15
OCT,18,Easton,1,4,101116.53,94788.55,6327.98,27446,21118.02,6327.98,1898.48,1582.07,316.41
OCT,18,Edgewood,4,16,372596.71,336396.62,36200.09,114662,78461.43,36200.57,10860.24,9050.19,1810.05
OCT,18,Edinburg,3,15,374149.82,345759.88,28389.94,116306,87916.15,28389.85,8516.98,7097.49,1419.49
OCT,18,Effingham,35,164,10350379.58,9511891.18,838488.4,3102509,2263527.15,838981.85,251696.51,209747.11,41949.4
OCT,18,Effingham County,11,44,1795850.62,1659753.49,136097.13,553083,417000.45,136082.55,40825.06,34020.9,6804.16
OCT,18,El Paso,7,32,1090157.72,1013200.33,76957.39,320673,243715.72,76957.28,23087.46,19239.56,3847.9
OCT,18,Elburn,3,15,776767.24,723057.8,53709.44,231756,178046.76,53709.24,16112.86,13427.39,2685.47
OCT,18,Eldorado,5,24,1935202.34,1797594.72,137607.62,490488,353467.84,137020.16,41106.22,34255.2,6851.02
OCT,18,Eldred,3,10,297569.83,274852.68,22717.15,84955,62237.85,22717.15,6815.23,5679.35,1135.88
OCT,18,Elgin,31,143,7002483.57,6454735.72,547747.85,2260319,1712538.91,547780.09,164335.24,136946.03,27389.21
OCT,18,Elizabeth,3,10,238717.7,224700.89,14016.81,63785,49768.3,14016.7,4205.12,3504.26,700.86
OCT,18,Elizabethtown,2,7,159294.68,148944.01,10350.67,44809,34458.08,10350.92,3105.34,2587.79,517.55
OCT,18,Elk Grove Village,23,113,8432092.55,7745797.23,686295.32,2571862,1885485.9,686376.1,205913.92,171594.95,34318.97
OCT,18,Elkhart,1,5,112699.8,107823.35,4876.45,41150,36273.55,4876.45,1462.95,1219.13,243.82
OCT,18,Elmwood,3,12,371046.91,344741.15,26305.76,109667,83361.05,26305.95,7892.03,6576.69,1315.34
OCT,18,Elmwood Park,22,108,8745758.59,7997070.14,748688.45,2767300,2018593.48,748706.52,224612.75,187177.31,37435.44
OCT,18,Elwood,1,4,142071.56,133403.86,8667.7,42130,33462.25,8667.75,2600.37,2166.97,433.4
OCT,18,Emden,2,9,252516.87,228995.58,23521.29,79869,56347.56,23521.44,7056.55,5880.46,1176.09
OCT,18,Enfield,1,3,22314.61,21266.56,1048.05,6593,5544.95,1048.05,314.43,262.03,52.4
OCT,18,Erie,2,10,380791.6,345312.98,35478.62,145305,109826.38,35478.62,10643.64,8869.7,1773.94
OCT,18,Essex,3,10,217486.84,199953.07,17533.77,71498,53964.09,17533.91,5260.27,4383.57,876.7
OCT,18,Eureka,1,5,106960.07,98714.89,8245.18,24715,16469.82,8245.18,2473.59,2061.33,412.26
OCT,18,Evansville,4,15,241458.61,230026.31,11432.3,81275,69843,11432,3429.66,2858.06,571.6
OCT,18,Evergreen Park,1,5,568609.26,517993.7,50615.56,182178,131562.64,50615.36,15184.6,12653.83,2530.77
OCT,18,Fairbury,4,15,545850.06,501217.65,44632.41,168808,124174.56,44633.44,13390.11,11158.43,2231.68
OCT,18,Fairfield,4,18,902507.6,840864.35,61643.25,220628,158984.14,61643.86,18493.34,15411.13,3082.21
OCT,18,Fairmont City,8,39,1434169.56,1310556.81,123612.75,476422,352809.15,123612.85,37084.25,30903.54,6180.71
OCT,18,Fairview,1,3,112302.42,107381.85,4920.57,34088,29167.43,4920.57,1476.16,1230.13,246.03
OCT,18,Fairview Heights,10,47,3089827.84,2848108.38,241719.46,944235,702514.97,241720.03,72516.47,60430.4,12086.07
OCT,18,Farina,2,10,732431.07,675696.18,56734.89,209979,153331.46,56647.54,16994.44,14162.04,2832.4
OCT,18,Farmer City,4,20,1063043.26,982199,80844.26,325483,244638.58,80844.42,24253.49,20211.25,4042.24
OCT,18,Farmersville,3,10,686340.62,622593.69,63746.93,202005,137750.71,64254.29,19276.4,16063.67,3212.73
OCT,18,Farmington,5,21,579710.85,534468.81,45242.04,173983,128741.05,45241.95,13572.78,11310.66,2262.12
OCT,18,Fayette County,1,4,151278.57,142047.27,9231.3,39519,30287.53,9231.47,2769.47,2307.9,461.57
OCT,18,Fayetteville,1,3,51105.52,47094.48,4011.04,14680,10669.16,4010.84,1203.32,1002.77,200.55
OCT,18,Fieldon,2,8,186544.41,171303.95,15240.46,59589,44348.71,15240.29,4572.16,3810.14,762.02
OCT,18,Findlay,2,7,56944.25,50658.52,6285.73,17426,11140.27,6285.73,1885.74,1571.46,314.28
OCT,18,Fisher,3,10,353915.46,335759.82,18155.64,107193,89037.36,18155.64,5446.81,4539.01,907.8
OCT,18,Fithian,1,5,147665.87,135674.29,11991.58,42400,30407.6,11992.4,3597.76,2998.13,599.63
OCT,18,Flanagan,3,13,322062.47,291681.21,30381.26,101949,71555.54,30393.46,9118.09,7598.41,1519.68
OCT,18,Flora,7,34,2046779.26,1897618.96,149160.3,574072,424911.54,149160.46,44748.38,37290.32,7458.06
OCT,18,Florence,1,5,138471.12,126563.17,11907.95,47554,35646.75,11907.25,3572.22,2976.85,595.37
OCT,18,Flossmoor,2,10,223542.51,201488.88,22053.63,74278,52224.49,22053.51,6616.26,5513.55,1102.71
OCT,18,Ford Heights,4,20,911194.42,826441.88,84752.54,367780,283031.2,84748.8,25424.83,21187.37,4237.46
OCT,18,Forest Park,14,66,1922504.64,1743311.09,179193.55,697249,518062.42,179186.58,53756.58,44797.19,8959.39
OCT,18,Forest View,3,14,2328173.22,2154157.81,174015.41,701148,527198.03,173949.97,52185.16,43487.63,8697.53
OCT,18,Forrest,2,8,93319.78,88300.39,5019.39,32011,26991.6,5019.4,1505.92,1254.93,250.99
OCT,18,Forreston,3,12,206818.74,192485.89,14332.85,67512,53178.5,14333.5,4300.12,3583.44,716.68
OCT,18,Fox Lake,26,121,6168122.22,5669640.79,498481.43,1978283,1479787.37,498495.63,149549.79,124624.81,24924.98
OCT,18,Fox River Grove,8,36,2076251.18,1921419.01,154832.17,593925,439092.58,154832.42,46449.99,38708.33,7741.66
OCT,18,Franklin County,3,14,456940.62,421321.56,35619.06,131353,95734.07,35618.93,10685.84,8904.88,1780.96
OCT,18,Franklin Park,12,55,2194050.65,1998393.87,195656.78,725498,529841.24,195656.76,58697.54,48914.63,9782.91
OCT,18,Freeburg,4,18,941659.02,866358.68,75300.34,259867,184566.68,75300.32,22590.31,18825.27,3765.04
OCT,18,Freeport,24,114,6481531.58,5933824.46,547707.12,2197852,1650016.35,547835.65,164351.8,136959.83,27391.97
OCT,18,Fulton,6,30,1484754.89,1362400.05,122354.84,426609,304179.2,122429.8,36729.32,30607.76,6121.56
OCT,18,Fulton County,3,10,208660.19,188922.17,19738.02,64180,44442.15,19737.85,5921.48,4934.56,986.92
OCT,18,Galena,9,36,1560250.84,1441534.28,118716.56,468085,349368.55,118716.45,35615.32,29679.45,5935.87
OCT,18,Galesburg,29,135,7038457.3,6443159.05,595298.25,2189551,1594252.93,595298.07,178590.95,148825.85,29765.1
OCT,18,Galva,3,14,462968.73,421401.44,41567.29,137608,96040.73,41567.27,12470.36,10391.97,2078.39
OCT,18,Gardner,2,9,283514.29,264714.77,18799.52,85035,66235.48,18799.52,5639.94,4699.95,939.99
OCT,18,Genoa,6,27,1009790.62,933285.12,76505.5,304303,227798.01,76504.99,22951.81,19126.53,3825.28
OCT,18,Georgetown,5,22,934830.61,856171.28,78659.33,265069,186407.54,78661.46,23598.65,19665.55,3933.1
OCT,18,German Valley,1,5,78715.45,72786.16,5929.29,24323,18394.06,5928.94,1778.77,1482.31,296.46
OCT,18,Germantown,3,15,413429.45,381198.99,32230.46,120561,88330.6,32230.4,9669.31,8057.77,1611.54
OCT,18,Germantown Hills,3,14,358712.76,324659.9,34052.86,116830,82776.59,34053.41,10216.15,8513.46,1702.69
OCT,18,Gibson City,9,39,1290602.59,1186235.42,104367.17,402138,297770.52,104367.48,31310.64,26092.21,5218.43
OCT,18,Gifford,2,10,449344.46,419660.91,29683.55,134314,104630.78,29683.22,8905.06,7420.89,1484.17
OCT,18,Gilberts,7,35,1766529.29,1624974.81,141554.48,616346,474815.61,141530.39,42459.48,35382.91,7076.57
OCT,18,Gillespie,4,15,279642.79,256342.62,23300.17,80314,57013.69,23300.31,6990.23,5825.19,1165.04
OCT,18,Gilman,8,33,1553573.74,1428856.05,124717.69,468223,343529.32,124693.68,37408.36,31173.63,6234.73
OCT,18,Girard,4,18,599082.29,544787.23,54295.06,173637,119341.94,54295.06,16288.59,13573.84,2714.75
OCT,18,Gladstone,1,3,42694.13,40015.44,2678.69,16074,13395.31,2678.69,803.59,669.66,133.93
OCT,18,Glasford,2,6,177188.27,164445.08,12743.19,47791,35047.79,12743.21,3823.03,3185.86,637.17
OCT,18,Glasgow,1,4,127624.19,114347.31,13276.88,41092,27815.12,13276.88,3983.1,3319.25,663.85
OCT,18,Glendale Heights,13,63,5676182.9,5224397.21,451785.69,1749977,1298194.01,451782.99,135535.49,112946.26,22589.23
OCT,18,Glenwood,6,28,2086529.42,1913099.21,173430.21,721752,548321.42,173430.58,52029.45,43357.88,8671.57
OCT,18,Godfrey,10,46,2266877.73,2102572.19,164305.54,678120,513764.45,164355.55,49307.05,41089.21,8217.84
OCT,18,Godley,1,5,192615.44,177229.89,15385.55,58186,42800.39,15385.61,4615.75,3846.46,769.29
OCT,18,Golconda,1,5,182238.72,163933.05,18305.67,61335,43028.93,18306.07,5491.89,4576.58,915.31
OCT,18,Golden,1,5,52229.52,45116.24,7113.28,16121,9007.43,7113.57,2134.17,1778.47,355.7
OCT,18,Grafton,5,17,329963.04,307340.96,22622.08,102038,79314.42,22723.58,6817.27,5681.05,1136.22
OCT,18,Grandview,5,25,978864.49,895388.84,83475.65,320086,236610.5,83475.5,25042.97,20869.14,4173.83
OCT,18,Granite City,22,100,4780408.97,4417745.07,362663.9,1411694,1049035.95,362658.05,108798.22,90665.18,18133.04
OCT,18,Grant Park,2,8,190531.97,173967.64,16564.33,55330,38765.67,16564.33,4969.46,4141.23,828.23
OCT,18,Grantfork,1,2,20446.45,19664.92,781.53,6970,6188.47,781.53,234.48,195.4,39.08
OCT,18,Granville,3,10,262749.61,250791.06,11958.55,81988,70029.71,11958.29,3587.57,2989.64,597.93
OCT,18,Grayville,6,28,1859665.26,1715793.6,143871.66,483440,339568.45,143871.55,43161.66,35968.07,7193.59
OCT,18,Green Oaks,2,8,589950.69,534157.19,55793.5,205724,149930.5,55793.5,16738.15,13948.46,2789.69
OCT,18,Green Valley,1,5,145836.91,140787.25,5049.66,44188,39138.34,5049.66,1514.97,1262.48,252.49
OCT,18,Greene County,3,12,203417.32,188258.38,15158.94,54621,39462.38,15158.62,4547.68,3789.74,757.94
OCT,18,Greenup,7,31,1605008.48,1480291.04,124717.44,418048,293330.15,124717.85,37415.57,31179.65,6235.92
OCT,18,Greenview,2,9,181089.16,162670.94,18418.22,50139,31718.45,18420.55,5526.32,4605.27,921.05
OCT,18,Greenville,7,30,1612149.9,1494079.53,118070.37,444342,326272.16,118069.84,35421.25,29517.71,5903.54
OCT,18,Gridley,1,5,78635.49,71093.96,7541.53,23877,16335.47,7541.53,2262.57,1885.47,377.1
OCT,18,Griggsville,3,11,203296.47,180900.12,22396.35,57008,34611.65,22396.35,6719.03,5599.19,1119.84
OCT,18,Grundy County,5,25,776248.26,729275.57,46972.69,234282,187309.31,46972.69,14092.04,11743.38,2348.66
OCT,18,Gulfport,2,7,27189.52,24677.5,2512.02,8777,6344.73,2432.27,729.68,608.07,121.61
OCT,18,Hamel,2,7,639617.32,594570.9,45046.42,189776,144736.89,45039.11,13511.79,11259.81,2251.98
OCT,18,Hamilton,4,15,876436.54,814132.47,62304.07,258705,196456.43,62248.57,18674.65,15562.21,3112.44
OCT,18,Hamilton County,2,9,514834.38,480680.13,34154.25,139131,104977.01,34153.99,10246.31,8538.58,1707.73
OCT,18,Hammond,1,4,140004.79,131452.44,8552.35,40880,32327.53,8552.47,2565.74,2138.12,427.62
OCT,18,Hampshire,8,38,2140017.29,1967049.65,172967.64,634086,461137.21,172948.79,51884.99,43237.49,8647.5
OCT,18,Hampton,2,10,398891.7,370809.12,28082.58,109845,81762.54,28082.46,8424.83,7020.7,1404.13
OCT,18,Hancock County,2,7,270034.68,245965.43,24069.25,62285,38215.75,24069.25,7220.84,6017.38,1203.46
OCT,18,Hanna City,3,9,299052.26,271347.98,27704.28,85766,58061.74,27704.26,8311.44,6926.21,1385.23
OCT,18,Hanover,2,8,164334.77,150321.79,14012.98,47894,33881.02,14012.98,4203.92,3503.28,700.64
OCT,18,Hanover Park,8,40,3723068.88,3397437.46,325631.42,1167070,841437.9,325632.1,97690,81408.35,16281.65
OCT,18,Hardin,2,6,234989.69,223086.91,11902.78,60110,48207.22,11902.78,3570.85,2975.72,595.13
OCT,18,Harmon,1,5,242805.98,221959.03,20846.95,68009,47162.05,20846.95,6254.14,5211.78,1042.36
OCT,18,Harrisburg,19,91,3719299.06,3425981.36,293317.7,966389,673070.74,293318.26,87996.48,73330.46,14666.02
OCT,18,Harristown,2,10,642642.09,593621.04,49021.05,194005,144983.55,49021.45,14706.47,12255.41,2451.06
OCT,18,Hartford,4,18,604532.53,560532.89,43999.64,167658,123658.66,43999.34,13199.97,10999.99,2199.98
OCT,18,Harvard,17,79,2669904.23,2451062.17,218842.06,860232,641389.69,218842.31,65653.3,54711.05,10942.25
OCT,18,Harvel,1,5,45018.93,40813.62,4205.31,16023,11817.92,4205.08,1261.67,1051.4,210.27
OCT,18,Harvey,9,40,1663096.75,1511743.1,151353.65,574720,423369.22,151350.78,45405.61,37838.04,7567.57
OCT,18,Havana,10,44,1368777.51,1242542.44,126235.07,418922,292686.66,126235.34,37870.99,31559.16,6311.83
OCT,18,Hazel Crest,1,5,246352.49,230156.56,16195.93,62800,46604.07,16195.93,4858.83,4049.02,809.81
OCT,18,Hebron,4,20,777601.88,710017.61,67584.27,243125,175540.59,67584.41,20275.54,16896.29,3379.25
OCT,18,Hecker,1,5,126858.54,120828.99,6029.55,35848,29818.74,6029.26,1808.81,1507.35,301.46
OCT,18,Henderson County,2,7,160068.61,148341.91,11726.7,47294,35567.3,11726.7,3518.15,2931.79,586.36
OCT,18,Hennepin,2,8,257961.28,240239.08,17722.2,77971,60249.05,17721.95,5316.65,4430.55,886.1
OCT,18,Henry,5,23,866073.55,804911.77,61161.78,251394,190232.06,61161.94,18348.94,15290.79,3058.15
OCT,18,Henry County,1,5,179118.86,161295.61,17823.25,55204,37380.68,17823.32,5347.02,4455.86,891.16
OCT,18,Herrin,22,100,3632128.67,3339769.41,292359.26,1096204,803764.52,292439.48,87732.58,73110.5,14622.08
OCT,18,Herscher,3,12,368547.88,344392.29,24155.59,132336,108180.2,24155.8,7246.82,6039.02,1207.8
OCT,18,Heyworth,3,13,665105.75,615279.56,49826.19,196711,146884.41,49826.59,14948.13,12456.78,2491.35
OCT,18,Hickory Hills,17,80,5701735.41,5257870.77,443864.64,1796108,1352243.43,443864.57,133160.17,110966.83,22193.34
OCT,18,Highland,15,69,2072693.38,1890259.22,182434.16,684583,502148.87,182434.13,54730.79,45609.02,9121.77
OCT,18,Hillcrest,1,5,738555.93,680780.71,57775.22,240047,182271.78,57775.22,17332.6,14443.84,2888.76
OCT,18,Hillsboro,8,32,755095.23,692163.96,62931.27,207000,144068.68,62931.32,18879.61,15733.02,3146.59
OCT,18,Hillsdale,1,5,351925.23,323683.93,28241.3,105862,77604.48,28257.52,8477.25,7064.38,1412.87
OCT,18,Hillside,4,18,854162.18,785571.04,68591.14,314945,246354.06,68590.94,20577.38,17147.8,3429.58
OCT,18,Hinckley,3,13,475698.73,441027.22,34671.51,154742,120070.49,34671.51,10401.65,8668.04,1733.61
OCT,18,Hindsboro,3,14,410419.28,383174.42,27244.86,119885,92641.32,27243.68,8173.34,6811.12,1362.22
OCT,18,Hodgkins,2,9,898536.18,811525.68,87010.5,278755,191741.4,87013.6,26104.17,21753.48,4350.69
OCT,18,Hoffman,1,3,70905.94,65443.74,5462.2,19411,13948.8,5462.2,1638.68,1365.57,273.11
OCT,18,Hoffman Estates,22,108,8235501.82,7593122.91,642378.91,2616763,1974305.61,642457.39,192738.32,160615.31,32123.01
OCT,18,Hollowayville,1,4,18036.56,17172.1,864.46,7069,6204.54,864.46,259.37,216.14,43.23
OCT,18,Homer,1,4,68425.89,64748.99,3676.9,19459,15782.1,3676.9,1103.14,919.29,183.85
OCT,18,Homer Glen,11,51,4319099.71,4004932.65,314167.06,1246718,932546.27,314171.73,94252.09,78543.39,15708.7
OCT,18,Hometown,5,25,2808783.48,2569958.49,238824.99,988186,749351.92,238834.08,71650.49,59708.74,11941.75
OCT,18,Homewood,6,30,1661933.91,1523227.89,138706.02,513497,374791.58,138705.42,41611.97,34676.65,6935.32
OCT,18,Hoopeston,7,32,1299565.84,1210364.07,89201.77,414094,324906.13,89187.87,26756.83,22297.36,4459.47
OCT,18,Hopkins Park,1,5,83630.52,73556.39,10074.13,33064,22989.97,10074.03,3022.23,2518.52,503.71
OCT,18,Hoyleton,1,5,259255.32,246811.76,12443.56,73444,61000.29,12443.71,3733.13,3110.94,622.19
OCT,18,Hudson,3,11,349032.63,321111.36,27921.27,106998,79076.87,27921.13,8376.47,6980.4,1396.07
OCT,18,Humboldt,1,5,65266.8,57983.02,7283.78,19608,12324.22,7283.78,2185.17,1820.98,364.19
OCT,18,Huntley,12,56,3527991.25,3242738.74,285252.51,1062363,777110.17,285252.83,85576.39,71313.66,14262.73
OCT,18,Hurst,2,10,210162.2,193720.15,16442.05,61017,44575.68,16441.32,4932.5,4110.42,822.08
OCT,18,Hutsonville,1,5,106518.45,96139.23,10379.22,36524,26144.78,10379.22,3113.81,2594.84,518.97
OCT,18,Illiopolis,3,15,320420.83,286662.79,33758.04,96863,63104.7,33758.3,10127.65,8439.72,1687.93
OCT,18,Ina,1,5,689373.47,630222.04,59151.43,170780,111627.59,59152.41,17745.83,14788.19,2957.64
OCT,18,Indian Head Park,4,20,1650941.56,1511725.77,139215.79,515065,375849.17,139215.83,41764.88,34804.08,6960.8
OCT,18,Industry,1,3,20068.87,17854.17,2214.7,6561,4346.3,2214.7,664.44,553.7,110.74
OCT,18,Ipava,3,7,122949.38,113930.09,9019.29,37275,28255.71,9019.29,2705.79,2254.84,450.95
OCT,18,Iroquois,2,4,75929.73,68605.83,7323.9,24427,17103.1,7323.9,2197.21,1831.01,366.2
OCT,18,Iroquois County,5,16,360350.63,318539.5,41811.13,115502,73691.02,41810.98,12543.4,10452.84,2090.56
OCT,18,Irving,1,3,62920.86,55587.44,7333.42,21707,14373.58,7333.42,2200.04,1833.37,366.67
OCT,18,Island Lake,6,30,1624087.29,1486185.64,137901.65,543942,406043.48,137898.52,41369.95,34474.97,6894.98
OCT,18,Itasca,5,23,1415506.55,1311793.67,103712.88,441934,338220.83,103713.17,31114.19,25928.49,5185.7
OCT,18,Ivesdale,2,8,147949.07,134870,13079.07,50739,37659.93,13079.07,3923.81,3269.85,653.96
OCT,18,Jackson County,9,32,480989.95,433006.46,47983.49,155681,107697.31,47983.69,14395.61,11996.36,2399.25
OCT,18,Jacksonville,29,132,5957822.5,5467964.78,489857.72,1857273,1367369.64,489903.36,146972.18,122476.82,24495.36
OCT,18,Jasper County,2,10,355637.91,331422.23,24215.68,118754,94538.31,24215.69,7264.71,6053.93,1210.78
OCT,18,Jefferson County,4,20,552281.36,507215.24,45066.12,167288,122221.58,45066.42,13520.09,11266.74,2253.35
OCT,18,Jerome,6,30,1952441.69,1772266.42,180175.27,681507,501331.7,180175.3,54052.85,45044.04,9008.81
OCT,18,Jersey County,7,24,517348.71,470623.46,46725.25,155359,108644.93,46714.07,14014.49,11678.76,2335.73
OCT,18,Jerseyville,12,54,2101281.86,1917219.46,184062.4,579136,395072.75,184063.25,55219.41,46016.21,9203.2
OCT,18,Johnsburg,12,59,2313993.51,2110058.23,203935.28,791257,587320.59,203936.41,61181.75,50984.8,10196.95
OCT,18,Johnson County,1,5,151286.14,144559.88,6726.26,35665,28938.74,6726.26,2017.93,1681.61,336.32
OCT,18,Johnston City,8,37,1240865.93,1135606.33,105259.6,364909,259649.55,105259.45,31578.17,26315.16,5263.01
OCT,18,Joliet,78,341,18295456.88,16782866.47,1512590.41,5789576,4276815.29,1512760.71,453831.62,378193.12,75638.5
OCT,18,Jonesboro,1,5,105148.62,94511.65,10636.97,28208,17571.03,10636.97,3191.13,2659.28,531.85
OCT,18,Joy,2,6,86302.79,78001.74,8301.05,28466,20165.03,8300.97,2490.32,2075.28,415.04
OCT,18,Junction City,1,4,82177.61,73697.79,8479.82,30261,21781.03,8479.97,2544.01,2120.01,424
OCT,18,Justice,17,83,5177853.4,4764653.96,413199.44,1575742,1162520.38,413221.62,123967.19,103305.99,20661.2
OCT,18,Kampsville,1,3,39522.51,36272.21,3250.3,14565,11314.7,3250.3,975.12,812.6,162.52
OCT,18,Kane,1,4,62046.6,58549.77,3496.83,18771,15274.17,3496.83,1049.1,874.25,174.85
OCT,18,Kane County,14,70,4427846.7,4088826.9,339019.8,1369727,1030660.96,339066.04,101720.35,84766.97,16953.38
OCT,18,Kangley,1,3,77879.94,73944.27,3935.67,26585,22649.33,3935.67,1180.72,983.93,196.79
OCT,18,Kankakee,43,202,9476984.41,8691293.14,785691.27,3236999,2451128.09,785870.91,235763.22,196469.38,39293.84
OCT,18,Kankakee County,9,38,1236201.43,1141496.01,94705.42,391588,296881.92,94706.08,28412.05,23676.72,4735.33
OCT,18,Keithsburg,2,7,246170.89,228097.8,18073.09,59751,41676.07,18074.93,5422.6,4518.83,903.77
OCT,18,Kempton,1,3,25427.27,21936.73,3490.54,9695,6204.6,3490.4,1047.15,872.63,174.52
OCT,18,Kendall County,6,27,1073558.94,985243.9,88315.04,334882,246499.05,88382.95,26515.2,22096.03,4419.17
OCT,18,Kenney,1,5,133131.93,124842.34,8289.59,37704,29415.66,8288.34,2486.53,2072.1,414.43
OCT,18,Kewanee,22,93,3492304.3,3185832.04,306472.26,1160482,854009.93,306472.07,91942.31,76618.62,15323.69
OCT,18,Keyesport,3,14,594988.43,550054.52,44933.91,190244,145310.7,44933.3,13480.09,11233.4,2246.69
OCT,18,Kilbourne,1,5,60602.64,54129.23,6473.41,19851,13377.59,6473.41,1942.1,1618.42,323.68
OCT,18,Kincaid,1,5,120238.13,107169.87,13068.26,44109,31040.79,13068.21,3920.54,3267.12,653.42
OCT,18,Kingston,2,10,251476.93,226563.54,24913.39,81804,56890.74,24913.26,7474.04,6228.37,1245.67
OCT,18,Kingston Mines,1,3,84447.59,76967.3,7480.29,28077,20596.71,7480.29,2244.05,1870.04,374.01
OCT,18,Kinmundy,1,4,17984.83,15757.23,2227.6,5718,3490.4,2227.6,668.32,556.93,111.39
OCT,18,Kirkland,2,8,212411.97,196597.62,15814.35,65714,49899.8,15814.2,4744.38,3953.64,790.74
OCT,18,Knox County,6,26,924899.76,849865.2,75034.56,285809,210770.55,75038.45,22511.65,18759.72,3751.93
OCT,18,Knoxville,3,15,907816.33,840368.94,67447.39,256314,189225.1,67088.9,20126.83,16772.35,3354.48
OCT,18,La Harpe,1,3,9005.37,7870.61,1134.76,2230,1095.24,1134.76,340.42,283.69,56.73
OCT,18,La Salle,23,94,3875511.9,3574435.55,301076.35,1201357,900309.97,301047.03,90315.13,75262.64,15052.49
OCT,18,La Salle County,31,125,3645685,3356103.09,289581.91,1216763,927180.78,289582.22,86875.81,72396.55,14479.26
OCT,18,Lacon,7,29,639348.85,592282.54,47066.31,208485,161390.02,47094.98,14128.67,11773.9,2354.77
OCT,18,Ladd,5,20,406842.16,370680.55,36161.61,130508,94346.42,36161.58,10848.62,9040.52,1808.1
OCT,18,Lake County,64,295,14898896.87,13711535.67,1187361.2,4801274,3613434.47,1187839.53,356354.75,296962.38,59392.37
OCT,18,Lake In the Hills,12,53,4016276.18,3667362.72,348913.46,1231908,882994.61,348913.39,104674.67,87228.93,17445.74
OCT,18,Lake Villa,12,55,2668571.68,2463464.01,205107.67,868233,663123.07,205109.93,61533.56,51277.99,10255.57
OCT,18,Lake Zurich,14,69,4782749.31,4423681.94,359067.37,1357837,998768.32,359068.68,107721.48,89767.92,17953.56
OCT,18,Lakemoor,5,25,1461317.17,1337212.72,124104.45,442810,318705.01,124104.99,37231.69,31026.41,6205.28
OCT,18,Lamoille,1,4,127551.88,119373.22,8178.66,39621,31442.34,8178.66,2453.62,2044.69,408.93
OCT,18,Lanark,2,6,215299.32,198758.52,16540.8,61492,44951.1,16540.9,4962.31,4135.26,827.05
OCT,18,Lansing,13,62,4023139.35,3728490.31,294649.04,1314220,1019555.09,294664.91,88399.94,73666.63,14733.31
OCT,18,Lawrence County,6,27,2517994.7,2314138.67,203856.03,701034,497176.24,203857.76,61157.63,50964.7,10192.93
OCT,18,Lawrenceville,8,38,1245043.31,1148416.88,96626.43,336025,239380.92,96644.08,28993.55,24161.29,4832.26
