Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
OCT,19,Deer Grove,1,5,30414.48,27884.37,2530.11,11070,8539.42,2530.58,835.12,708.59,126.53
OCT,19,DeKalb,20,94,5649025.95,5182106.94,466919.01,1802345,1335426.36,466918.64,154083.07,130737.15,23345.92
OCT,19,Delavan,2,10,150713.75,142047.03,8666.72,46619,37952.43,8666.57,2859.9,2426.58,433.32
OCT,19,Depue,4,20,218052.37,197968.76,20083.61,75254,55170.49,20083.51,6627.51,5623.35,1004.16
OCT,19,Diamond,5,23,1834379.15,1693505.06,140874.09,569994,429114.08,140879.92,46490.34,39446.35,7043.99
OCT,19,Dieterich,2,7,193630.47,175162.94,18467.53,57177,38710.2,18466.8,6093.98,5170.65,923.33
OCT,19,Divernon,4,20,988803.53,910320.61,78482.92,286234,207752.53,78481.47,25898.94,21974.87,3924.07
OCT,19,Dixmoor,2,10,510143.12,472450.61,37692.51,152418,114724.69,37693.31,12438.78,10554.11,1884.67
OCT,19,Dixon,27,123,6597812.32,6043279.84,554532.48,2159890,1605357.02,554532.98,182995.83,155269.19,27726.64
OCT,19,Dolton,14,62,4178251.97,3818796.99,359454.98,1496522,1137067.09,359454.91,118620.43,100647.63,17972.8
OCT,19,Dongola,1,5,215181,196064.29,19116.71,56553,37436.39,19116.61,6308.41,5352.59,955.82
OCT,19,Donnellson,1,4,233359.02,212951.75,20407.27,66565,46157.79,20407.21,6734.37,5714.01,1020.36
OCT,19,Douglas County,4,14,209337.88,193763.46,15574.42,74557,58982.42,15574.58,5139.55,4360.83,778.72
OCT,19,Dowell,1,5,277464,260780.82,16683.18,93719,77035.82,16683.18,5505.45,4671.29,834.16
OCT,19,Downs,1,5,180417.97,164013.44,16404.53,57254,40849.66,16404.34,5413.44,4593.22,820.22
OCT,19,Du Bois,3,13,177459.23,158627.65,18831.58,62078,43246.69,18831.31,6214.36,5272.79,941.57
OCT,19,Du Quoin,13,65,2400425.46,2188891.09,211534.37,751370,539835.33,211534.67,69806.23,59229.55,10576.68
OCT,19,Dunlap,3,13,352833.31,321658.53,31174.78,136642,105466.9,31175.1,10287.82,8729.07,1558.75
OCT,19,Dupo,8,37,1789271.9,1643520.56,145751.34,495273,349521.58,145751.42,48097.96,40810.4,7287.56
OCT,19,Durand,5,25,675040.84,626708.42,48332.42,253422,205089.62,48332.38,15949.62,13533.01,2416.61
OCT,19,Dwight,11,50,1920876.6,1767586.77,153289.83,617243,463915.93,153327.07,50597.73,42931.41,7666.32
OCT,19,Earlville,2,9,200443.95,186673.55,13770.4,72205,58416.91,13788.09,4549.97,3860.58,689.39
OCT,19,East Alton,17,80,3834114.3,3498567.1,335547.2,1124664,789116.69,335547.31,110730.58,93953.23,16777.35
OCT,19,East Brooklyn,1,5,198092.57,182965.11,15127.46,53986,38858.54,15127.46,4992.03,4235.66,756.37
OCT,19,East Cape Girardeau,1,5,94990.57,88183.4,6807.17,23541,16733.83,6807.17,2246.37,1906.01,340.36
OCT,19,East Dubuque,14,68,2941709.68,2703229.35,238480.33,792221,553614.22,238606.78,78740.15,66809.84,11930.31
OCT,19,East Dundee,14,68,4112683.12,3761978.39,350704.73,1447162,1096131.1,351030.9,115840.26,98288.72,17551.54
OCT,19,East Galesburg,1,4,121600.47,111360.44,10240.03,38990,28749.97,10240.03,3379.24,2867.24,512
OCT,19,East Gillespie,2,10,345854,318006.3,27847.7,120714,92866.53,27847.47,9189.67,7797.3,1392.37
OCT,19,East Hazel Crest,2,10,1152357.94,1056065.76,96292.18,383027,286776.32,96250.68,31762.71,26950.18,4812.53
OCT,19,East Moline,27,134,4265511.92,3857856.88,407655.04,1357402,949723.1,407678.9,134533.97,114150.05,20383.92
OCT,19,East Peoria,24,106,4234455.81,3862763.18,371692.63,1398014,1026234.89,371779.11,122687.03,104098.09,18588.94
OCT,19,Easton,1,5,103459.63,92192.14,11267.49,28820,17552.51,11267.49,3718.21,3154.85,563.36
OCT,19,Edgewood,4,16,299654.12,284327.8,15326.32,95408,80081.73,15326.27,5057.7,4291.37,766.33
OCT,19,Edinburg,4,20,404300.35,363074.2,41226.15,125262,84035.87,41226.13,13604.61,11543.31,2061.3
OCT,19,Effingham,33,153,9406633.73,8672073.73,734560,2885774,2150952.95,734821.05,242490.82,205749.81,36741.01
OCT,19,Effingham County,10,43,1642285.86,1512892.64,129393.22,527068,397635.16,129432.84,42712.82,36241.19,6471.63
OCT,19,El Paso,9,43,1007059.44,931954.88,75104.56,309735,234630.76,75104.24,24784.27,21029.07,3755.2
OCT,19,Elburn,5,24,896204.05,828021.75,68182.3,276988,208805.43,68182.57,22500.22,19091.1,3409.12
OCT,19,Eldorado,6,30,1551066.86,1433044.76,118022.1,395597,278341.81,117255.19,38694.27,32831.5,5862.77
OCT,19,Eldred,3,11,337974.89,307879.82,30095.07,106086,75990.79,30095.21,9931.34,8426.59,1504.75
OCT,19,Elgin,31,143,7962159.17,7302217.22,659941.95,2625021,1965042.24,659978.76,217792.99,184794.07,32998.92
OCT,19,Elizabeth,3,10,226076.25,208842.83,17233.42,74208,56974.71,17233.29,5686.94,4825.28,861.66
OCT,19,Elizabethtown,2,8,106944.26,96635.92,10308.34,30810,20501.64,10308.36,3401.74,2886.32,515.42
OCT,19,Elk Grove Village,22,108,8459182.86,7746477.13,712705.73,2634164,1921445.73,712718.27,235196.93,199561.03,35635.9
OCT,19,Elkhart,1,5,146127.81,138786.24,7341.57,54118,46776.43,7341.57,2422.68,2055.61,367.07
OCT,19,Elmwood,3,12,370995.1,338912.6,32082.5,125705,93622.53,32082.47,10587.13,8983.02,1604.11
OCT,19,Elmwood Park,23,114,9624375.99,8793600.82,830775.17,3182196,2351420.75,830775.25,274155.7,232616.99,41538.71
OCT,19,Elwood,1,4,172000.64,162028.55,9972.09,56169,46196.91,9972.09,3290.74,2792.14,498.6
OCT,19,Emden,2,9,292830.18,277289.51,15540.67,93300,77759.12,15540.88,5128.46,4351.42,777.04
OCT,19,Enfield,2,6,213696.71,203443.76,10252.95,53458,43205.09,10252.91,3383.44,2870.8,512.64
OCT,19,Erie,2,10,432604.54,394674.63,37929.91,159760,121820.05,37939.95,12520.25,10623.24,1897.01
OCT,19,Essex,3,11,263576.87,249425.86,14151.01,72867,58715.99,14151.01,4670,3962.43,707.57
OCT,19,Eureka,1,5,174745.28,164703.76,10041.52,43589,33547.48,10041.52,3313.72,2811.64,502.08
OCT,19,Evansville,3,13,256066.93,235546,20520.93,85070,64549.16,20520.84,6771.92,5745.87,1026.05
OCT,19,Evergreen Park,1,5,635039.43,589123.72,45915.71,204680,158764.39,45915.61,15152.2,12856.41,2295.79
OCT,19,Fairbury,6,27,693039.84,632960.51,60079.33,215858,155778.51,60079.49,19826.3,16822.32,3003.98
OCT,19,Fairfield,6,29,1928967.29,1790184.59,138782.7,522464,383689.97,138774.03,45795.41,38856.72,6938.69
OCT,19,Fairmont City,9,44,2004034.79,1848775.62,155259.17,622137,466877.67,155259.33,51235.66,43472.7,7762.96
OCT,19,Fairview,1,3,81580.19,75784.64,5795.55,25150,19354.45,5795.55,1912.54,1622.76,289.78
OCT,19,Fairview Heights,13,62,3525692.42,3248641.34,277051.08,1136391,859339.82,277051.18,91426.86,77574.32,13852.54
OCT,19,Farina,2,10,796474.39,723949.58,72524.81,217244,144658.29,72585.71,23953.24,20323.97,3629.27
OCT,19,Farmer City,4,20,809168.49,731309.31,77859.18,263983,186123.82,77859.18,25693.41,21800.47,3892.94
OCT,19,Farmersville,3,13,815334.85,754273.81,61061.04,237625,176845.55,60779.45,20057.3,17018.32,3038.98
OCT,19,Farmington,6,27,718676.35,662519.97,56156.38,244850,188694.17,56155.83,18531.53,15723.72,2807.81
OCT,19,Fayette County,1,5,305012.41,276726.75,28285.66,90438,62152.34,28285.66,9334.27,7919.98,1414.29
OCT,19,Fayetteville,1,3,97123.73,86479.25,10644.48,26022,15377.52,10644.48,3512.62,2980.41,532.21
OCT,19,Fieldon,2,9,200253.3,180663.85,19589.45,69733,50143.57,19589.43,6464.47,5485,979.47
OCT,19,Findlay,2,6,163296.27,153717.74,9578.53,49709,40130.4,9578.6,3160.96,2682.03,478.93
OCT,19,Fisher,2,8,376740.09,347149.44,29590.65,133943,104352.41,29590.59,9764.92,8285.38,1479.54
OCT,19,Fithian,1,5,147342.12,133012.8,14329.32,50193,35863.78,14329.22,4728.66,4012.2,716.46
OCT,19,Flanagan,3,13,376254.82,348777.12,27477.7,123201,95723.38,27477.62,9067.66,7693.77,1373.89
OCT,19,Flora,7,34,1698209.87,1565149.99,133059.88,523685,390612.5,133072.5,43913.67,37260.09,6653.58
OCT,19,Florence,1,5,123292.87,117183.45,6109.42,41976,35866.58,6109.42,2016.12,1710.65,305.47
OCT,19,Flossmoor,2,10,234998.76,217221.4,17777.36,73288,55491.31,17796.69,5872.95,4983.11,889.84
OCT,19,Ford Heights,3,15,1050522.59,953197.82,97324.77,390212,292849.56,97362.44,32129.65,27261.53,4868.12
OCT,19,Forest City,1,5,108308.54,102972.38,5336.16,38839,33502.73,5336.27,1760.93,1494.12,266.81
OCT,19,Forest View,3,15,2391790.04,2209808.42,181981.62,748494,567009.6,181484.4,59889.89,50815.67,9074.22
OCT,19,Forrest,2,8,140911.06,127390.78,13520.28,44377,30856.72,13520.28,4461.7,3785.69,676.01
OCT,19,Forreston,3,12,293691.82,269223.91,24467.91,92679,68210.94,24468.06,8074.48,6851.06,1223.42
OCT,19,Fox Lake,25,114,5737294.9,5243797.99,493496.91,1907206,1413708.21,493497.79,162854.39,138179.48,24674.91
OCT,19,Fox River Grove,7,33,1752994.03,1617485.43,135508.6,548063,412554.27,135508.73,44717.96,37942.51,6775.45
OCT,19,Franklin County,3,14,434113.08,403522.07,30591.01,137707,107115.93,30591.07,10095.04,8565.49,1529.55
OCT,19,Franklin Park,10,49,2026619.12,1854227.74,172391.38,688877,516485.6,172391.4,56889,48269.45,8619.55
OCT,19,Freeburg,4,20,1560878.58,1429181.29,131697.29,488013,356315.72,131697.28,43460.08,36875.22,6584.86
OCT,19,Freeport,24,118,7509204.16,6884537.58,624666.58,2609716,1985042.17,624673.83,206142.39,174908.69,31233.7
OCT,19,Fulton,7,35,2087123.46,1926949.18,160174.28,588958,428782.77,160175.23,52857.83,44849.06,8008.77
OCT,19,Fulton County,5,18,446727.37,416309,30418.37,116573,86154.75,30418.25,10038.03,8517.11,1520.92
OCT,19,Galena,9,37,1535269.73,1408420.43,126849.3,528248,401397.41,126850.59,41860.74,35518.19,6342.55
OCT,19,Galesburg,32,152,7359925.92,6720872.07,639053.85,2320710,1681620.57,639089.43,210899.55,178945.07,31954.48
OCT,19,Gallatin County,2,10,198757.88,185278.41,13479.47,51608,38128.35,13479.65,4448.28,3774.29,673.99
OCT,19,Galva,4,19,515794.95,475318.85,40476.1,183033,142555.9,40477.1,13357.51,11333.63,2023.88
OCT,19,Gardner,3,12,205157.91,186636.57,18521.34,59873,41351.85,18521.15,6111.9,5185.86,926.04
OCT,19,Genoa,6,28,1168313.4,1054936.72,113376.68,345227,231850.04,113376.96,37414.48,31745.62,5668.86
OCT,19,Georgetown,3,14,741435.45,685450.24,55985.21,204545,148559.79,55985.21,18475.12,15675.86,2799.26
OCT,19,German Valley,1,5,126159.81,114336.49,11823.32,40282,28458.54,11823.46,3901.79,3310.61,591.18
OCT,19,Germantown,4,20,676980.02,625390.19,51589.83,205304,153713.46,51590.54,17024.88,14445.35,2579.53
OCT,19,Germantown Hills,3,14,430201.69,392948.59,37253.1,142667,105413.95,37253.05,12293.46,10430.82,1862.64
OCT,19,Gibson City,8,36,1456028.39,1328088.37,127940.02,461268,333327.67,127940.33,42220.4,35823.37,6397.03
OCT,19,Gifford,2,10,379811.59,350219.09,29592.5,117266,87673.16,29592.84,9765.55,8285.93,1479.62
OCT,19,Gilberts,8,40,2006934.23,1849795.21,157139.02,706229,548909.32,157319.68,51915.53,44049.54,7865.99
OCT,19,Gillespie,6,25,657759.31,608770.75,48988.56,228207,179218.82,48988.18,16165.97,13716.59,2449.38
OCT,19,Gilman,9,38,1515737.75,1400743.25,114994.5,488112,373144.03,114967.97,37939.33,32190.95,5748.38
OCT,19,Girard,4,18,486659.18,437857.6,48801.58,147068,98266.21,48801.79,16104.57,13664.49,2440.08
OCT,19,Gladstone,1,3,30840.35,27176.4,3663.95,11257,7593.05,3663.95,1209.1,1025.9,183.2
OCT,19,Glasford,2,7,205353.29,188302.33,17050.96,60768,43717.05,17050.95,5626.87,4774.32,852.55
OCT,19,Glasgow,1,5,101181.47,88411.85,12769.62,36689,23919.38,12769.62,4213.97,3575.49,638.48
OCT,19,Glendale Heights,13,64,5718092.92,5244951.73,473141.19,1914445,1441302.88,473142.12,156137.15,132480.01,23657.14
OCT,19,Glenwood,7,35,1887029.87,1734017.2,153012.67,646604,493571.1,153032.9,50501.03,42849.35,7651.68
OCT,19,Godfrey,11,51,2222748.45,2032639.14,190109.31,635747,445637.44,190109.56,62736.2,53230.73,9505.47
OCT,19,Godley,1,5,203495.34,188405.98,15089.36,69283,54193.84,15089.16,4979.42,4224.96,754.46
OCT,19,Golconda,1,5,234433.38,213222.67,21210.71,81612,60401.29,21210.71,6999.56,5939.03,1060.53
OCT,19,Golden,1,5,120557.6,112301.08,8256.52,38804,30547.51,8256.49,2724.61,2311.79,412.82
OCT,19,Grafton,6,21,392169.88,348702.54,43467.34,113124,69655.3,43468.7,14344.65,12171.21,2173.44
OCT,19,Grandview,5,25,1093115.36,990033.41,103081.95,384350,281268.02,103081.98,34017.11,28863.02,5154.09
OCT,19,Granite City,21,96,4510786.51,4146188.79,364597.72,1347896,983297.12,364598.88,120317.37,102087.46,18229.91
OCT,19,Grant Park,2,8,213817.94,196180.15,17637.79,62230,44592.29,17637.71,5820.4,4938.53,881.87
OCT,19,Grantfork,1,2,16955.23,15416.07,1539.16,6013,4473.84,1539.16,507.95,430.99,76.96
OCT,19,Granville,5,18,448548.41,413162.92,35385.49,142609,107223.51,35385.49,11677.14,9907.88,1769.26
OCT,19,Grayville,6,29,1702056.01,1558983.9,143072.11,465503,322514.99,142988.01,47186.04,40036.65,7149.39
OCT,19,Green Oaks,2,8,755438.67,691438.28,64000.39,249885,185884.61,64000.39,21120.09,17920.08,3200.01
OCT,19,Green Valley,1,5,151478.26,136845.43,14632.83,45796,31163.17,14632.83,4828.87,4097.23,731.64
OCT,19,Greene County,3,12,192538.19,175938.62,16599.57,61373,44773.63,16599.37,5477.71,4647.76,829.95
OCT,19,Greenfield,1,5,168860.5,159136.98,9723.52,45249,35525.48,9723.52,3208.75,2722.57,486.18
OCT,19,Greenup,7,31,1450985.23,1319463.92,131521.31,427326,295805.65,131520.35,43401.74,36825.73,6576.01
OCT,19,Greenview,2,9,254185.04,235078.77,19106.27,74832,55725.63,19106.37,6305.12,5349.8,955.32
OCT,19,Greenville,7,31,1842486.51,1713015.94,129470.57,520273,390802.08,129470.92,42725.43,36251.87,6473.56
OCT,19,Gridley,1,5,74715.27,67260.1,7455.17,24544,17088.83,7455.17,2460.21,2087.45,372.76
OCT,19,Griggsville,3,11,284745.51,258021.6,26723.91,86829,60105.09,26723.91,8818.85,7482.65,1336.2
OCT,19,Grundy County,5,25,769966.85,706188.63,63778.22,249076,185297.69,63778.31,21046.74,17857.84,3188.9
OCT,19,Gulfport,1,3,24870.08,23405.99,1464.09,7397,5932.86,1464.14,483.14,409.94,73.2
OCT,19,Hamel,3,12,1048820.04,954139.62,94680.42,311981,217157.26,94823.74,31291.92,26550.73,4741.19
OCT,19,Hamilton,4,15,1229778.97,1135180.08,94598.89,371717,277117.46,94599.54,31217.87,26487.89,4729.98
OCT,19,Hamilton County,2,10,581010.76,528106.54,52904.22,158246,105341.85,52904.15,17458.36,14813.16,2645.2
OCT,19,Hammond,1,4,143944.82,133809.11,10135.71,48249,38113.29,10135.71,3344.78,2838,506.78
OCT,19,Hampshire,8,39,2449588.46,2245754.96,203833.5,744351,540569.32,203781.68,67247.94,57058.86,10189.08
OCT,19,Hampton,2,10,440437.64,403441.8,36995.84,129450,92453.84,36996.16,12208.78,10358.97,1849.81
OCT,19,Hancock County,2,7,232888.23,215649.17,17239.06,56742,39503.05,17238.95,5688.87,4826.92,861.95
OCT,19,Hanna City,3,13,414319.88,377284.09,37035.79,122429,85393.01,37035.99,12221.85,10370.05,1851.8
OCT,19,Hanover,2,10,194425.08,174092.08,20333,57214,36879.71,20334.29,6710.28,5693.57,1016.71
OCT,19,Hanover Park,9,46,3472669.14,3164563.09,308106.05,1136542,828435.94,308106.06,101675,86269.7,15405.3
OCT,19,Hardin,1,3,134870.49,120755.89,14114.6,38508,24393.25,14114.75,4657.86,3952.12,705.74
OCT,19,Harmon,1,5,256773.15,235257.36,21515.79,75632,54114.21,21517.79,7100.85,6024.97,1075.88
OCT,19,Harrisburg,18,87,3877913.39,3583761.01,294152.38,1030903,736748.87,294154.13,97070.83,82363.12,14707.71
OCT,19,Harristown,2,10,784173.61,733547.27,50626.34,253128,202501.91,50626.09,16706.61,14175.3,2531.31
OCT,19,Hartford,4,18,644340.96,593714.14,50626.82,201050,150423.09,50626.91,16706.96,14175.62,2531.34
OCT,19,Harvard,18,82,2688025.72,2477312.74,210712.98,880788,670073.93,210714.07,69535.73,59000.03,10535.7
OCT,19,Harvel,1,5,86477.52,83760.58,2716.94,25905,23187.96,2717.04,896.6,760.75,135.85
OCT,19,Harvey,14,65,2838051.36,2571104.6,266946.76,1019637,752690.28,266946.72,88092.32,74745.03,13347.29
OCT,19,Harwood Heights,4,20,716991.66,654762.51,62229.15,255973,193744.04,62228.96,20535.59,17424.13,3111.46
OCT,19,Havana,9,42,1736725.69,1591867.49,144858.2,522125,377266,144859,47803.54,40560.6,7242.94
OCT,19,Hazel Crest,1,5,165397.01,153219.23,12177.78,56425,44247.22,12177.78,4018.68,3409.79,608.89
OCT,19,Hebron,4,20,966705.63,863144.44,103561.19,306724,203162.95,103561.05,34175.12,28997.08,5178.04
OCT,19,Hecker,1,5,107561.64,98001.55,9560.09,36905,27344.84,9560.16,3154.89,2676.88,478.01
OCT,19,Henderson County,2,8,352632.66,316565.98,36066.68,92356,56289.32,36066.68,11901.94,10098.61,1803.33
OCT,19,Hennepin,2,8,308450.35,281154.5,27295.85,96820,69523.93,27296.07,9007.65,7642.85,1364.8
OCT,19,Henry,5,24,542465.91,496254.66,46211.25,172197,125985.76,46211.24,15249.73,12939.16,2310.57
OCT,19,Henry County,1,5,140741.12,123112.69,17628.43,50156,32527.49,17628.51,5817.36,4935.94,881.42
OCT,19,Herrin,21,103,4446126.05,4092461.7,353664.35,1359583,1005918.38,353664.62,116709.27,99026.03,17683.24
OCT,19,Herscher,3,12,371508.56,344938.48,26570.08,127750,101179.71,26570.29,8768.06,7439.58,1328.48
OCT,19,Hettick,1,5,76733.69,72777.5,3956.19,27583,23626.91,3956.09,1305.56,1107.75,197.81
OCT,19,Heyworth,4,19,872455.63,806499.43,65956.2,285654,219724.44,65929.56,21756.8,18460.32,3296.48
OCT,19,Hickory Hills,18,85,5883368.47,5397478.95,485889.52,1886075,1400160.47,485914.53,160351.91,136056.18,24295.73
OCT,19,Highland,16,74,2422937.68,2209186.5,213751.18,776359,562624.24,213734.76,70532.42,59845.7,10686.72
OCT,19,Hillcrest,1,5,638263.92,584384.04,53879.88,217541,163661.12,53879.88,17780.43,15086.43,2694
OCT,19,Hillsboro,8,35,1164671.41,1084724.56,79946.85,330255,250308.19,79946.81,26382.5,22385.14,3997.36
OCT,19,Hillsdale,1,5,449750.19,412061.45,37688.74,130836,93147.51,37688.49,12437.24,10552.81,1884.43
OCT,19,Hillside,4,20,817304.11,737549.89,79754.22,307560,227805.73,79754.27,26318.84,22331.14,3987.7
OCT,19,Hinckley,4,17,575565.75,525364.37,50201.38,184923,134721.55,50201.45,16566.5,14056.42,2510.08
OCT,19,Hindsboro,2,9,350386.42,323156.56,27229.86,98962,71732.27,27229.73,8985.77,7624.29,1361.48
OCT,19,Hodgkins,2,10,741767.6,665043.44,76724.16,243344,166619.89,76724.11,25318.99,21482.78,3836.21
OCT,19,Hoffman,1,3,62065.9,56074.82,5991.08,15883,9891.92,5991.08,1977.06,1677.51,299.55
OCT,19,Hoffman Estates,26,128,8965376.28,8218057.45,747318.83,2910887,2163567.76,747319.24,246615.37,209249.41,37365.96
OCT,19,Homer,1,4,90988.18,82648.47,8339.71,25658,17318.19,8339.81,2752.16,2335.17,416.99
OCT,19,Homer Glen,11,50,4037372.77,3717137.37,320235.4,1230934,910975.36,319958.64,105586.43,89588.49,15997.94
OCT,19,Hometown,6,30,3498095.29,3185230.22,312865.07,1247678,934812.83,312865.17,103245.42,87602.18,15643.24
OCT,19,Homewood,6,30,1809212.39,1650665.71,158546.68,571904,413356.82,158547.18,52320.47,44393.13,7927.34
OCT,19,Hoopeston,6,27,1506653.53,1396174.37,110479.16,474764,364284.91,110479.09,36458.03,30934.1,5523.93
OCT,19,Hopkins Park,1,5,148952.33,132818.84,16133.49,65162,49028.49,16133.51,5324.02,4517.35,806.67
OCT,19,Hoyleton,1,5,190562.15,178483.92,12078.23,71939,59860.77,12078.23,3985.73,3381.83,603.9
OCT,19,Hudson,3,9,0,0,0,0,0,0,0,0,0
OCT,19,Humboldt,1,5,60470.34,55627.04,4843.3,20471,15627.63,4843.37,1598.29,1356.12,242.17
OCT,19,Huntley,13,61,3548693.64,3253171.41,295522.23,1094070,798496.36,295573.64,97539.28,82760.63,14778.65
OCT,19,Hurst,2,9,143072.97,131220.32,11852.65,44513,32660.57,11852.43,3911.17,3318.57,592.6
OCT,19,Hutsonville,1,5,343494.48,312537.16,30957.32,112715,81757.68,30957.32,10215.92,8668.05,1547.87
OCT,19,Illiopolis,3,15,310251.55,278035.52,32216.03,94689,62472.97,32216.03,10631.4,9020.58,1610.82
OCT,19,Ina,1,5,608299.76,557340.09,50959.67,159828,108846.95,50981.05,16823.71,14274.66,2549.05
OCT,19,Indian Head Park,4,20,1900878.47,1774538.66,126339.81,574928,448588.51,126339.49,41692.19,35375.19,6317
OCT,19,Ipava,3,7,138647.36,128818.24,9829.12,42429,32600.21,9828.79,3243.43,2751.99,491.44
OCT,19,Iroquois,3,8,137793.63,123339.1,14454.53,44724,30269.47,14454.53,4769.95,4047.22,722.73
OCT,19,Iroquois County,4,13,338475.6,306807.89,31667.71,113950,82282.24,31667.76,10450.32,8866.93,1583.39
OCT,19,Irving,1,4,53212.64,49773.82,3438.82,18456,15017.18,3438.82,1134.78,962.85,171.93
OCT,19,Island Lake,6,30,1846132.72,1685804.91,160327.81,608897,448550.56,160346.44,52914.42,44897.08,8017.34
OCT,19,Itasca,5,25,1691174.5,1550505.66,140668.84,541816,401147.18,140668.82,46420.59,39387.17,7033.42
OCT,19,Ivesdale,1,4,92064.53,80523.95,11540.58,33239,21698.42,11540.58,3808.37,3231.35,577.02
OCT,19,Jackson County,9,34,605850.98,557017.81,48833.17,180515,131682.31,48832.69,16114.66,13673.02,2441.64
OCT,19,Jacksonville,30,136,5956911.27,5459895.86,497015.41,1903314,1406243.53,497070.47,164032.99,139179.49,24853.5
OCT,19,Jasper County,2,10,470214.37,434919.96,35294.41,160485,125191.62,35293.38,11646.79,9882.13,1764.66
OCT,19,Jefferson County,4,20,575575.7,535665.47,39910.23,168373,128446.34,39926.66,13175.75,11179.42,1996.33
OCT,19,Jerome,6,30,1916219.37,1742750.2,173469.17,662749,489280.36,173468.64,57244.7,48571.27,8673.43
OCT,19,Jersey County,6,22,533886.73,487861.08,46025.65,161833,115806.68,46026.32,15188.55,12887.25,2301.3
OCT,19,Jerseyville,11,51,2309817.11,2102762.35,207054.76,647986,440931,207055,68327.98,57975.26,10352.72
OCT,19,Jo Daviess County,2,5,26085.58,23966.68,2118.9,9202,7083.27,2118.73,699.15,593.22,105.93
OCT,19,Johnsburg,12,59,2501047.32,2279358.69,221688.63,865017,643273,221744,73175.51,62088.31,11087.2
OCT,19,Johnson County,2,10,234408.47,222366.66,12041.81,66107,54064.8,12042.2,3973.92,3371.81,602.11
OCT,19,Johnston City,8,37,1149804.87,1058297.16,91507.71,334602,243093.47,91508.53,30197.75,25622.34,4575.41
OCT,19,Joliet,82,370,18209359.56,16687932.99,1521426.57,5812167,4290609.45,1521557.55,502114.18,426036.3,76077.88
OCT,19,Jonesboro,2,10,247422.1,228590.04,18832.06,66957,48124.73,18832.27,6214.55,5272.95,941.6
OCT,19,Joy,2,6,105143.08,93453.37,11689.71,36950,25260.29,11689.71,3857.61,3273.13,584.48
OCT,19,Junction City,1,4,69829.5,60787.96,9041.54,26931,17888.81,9042.19,2983.88,2531.78,452.1
OCT,19,Justice,21,104,6480800.8,5986639.81,494160.99,1977470,1482458.89,495011.11,163353.77,138603.24,24750.53
OCT,19,Kampsville,1,4,60882.72,55477.37,5405.35,19603,14197.79,5405.21,1783.75,1513.49,270.26
OCT,19,Kane,1,4,103412.11,97740.01,5672.1,27903,22205.7,5697.3,1880.16,1595.29,284.87
OCT,19,Kane County,13,64,4215569.75,3866854.02,348715.73,1330799,981849.76,348949.24,115153.39,97705.92,17447.47
OCT,19,Kangley,1,3,115040.52,106762.7,8277.82,33019,24740.98,8278.02,2731.71,2317.82,413.89
OCT,19,Kankakee,41,194,9920683.37,9116601.83,804081.54,3466397,2662147.94,804249.06,265402.23,225189.77,40212.46
OCT,19,Kankakee County,8,35,1289781.16,1187392.27,102388.89,418845,316456.34,102388.66,33788.35,28668.9,5119.45
OCT,19,Keithsburg,2,7,129622.03,117378.45,12243.58,41029,28785.42,12243.58,4040.33,3428.16,612.17
OCT,19,Kempton,1,3,47400.6,43787.2,3613.4,17347,13733.7,3613.3,1192.39,1011.72,180.67
OCT,19,Kendall County,6,28,1387728.47,1274287.17,113441.3,428270,314843.65,113426.35,37430.54,31759.27,5671.27
OCT,19,Kenney,1,5,82979.89,75766.42,7213.47,25521,18307.53,7213.47,2380.45,2019.77,360.68
OCT,19,Kewanee,19,79,3330605.94,3063822.38,266783.56,1047224,780440.54,266783.46,88038.65,74699.47,13339.18
OCT,19,Keyesport,3,15,623034.91,576892.15,46142.76,206303,160160.3,46142.7,15227.01,12919.88,2307.13
OCT,19,Kilbourne,1,5,72627.91,66037.54,6590.37,23259,16668.45,6590.55,2174.83,1845.31,329.52
OCT,19,Kincaid,2,10,144301.75,132017.73,12284.02,47747,35463.06,12283.94,4053.67,3439.48,614.19
OCT,19,Kingston,2,10,281430.27,261231.49,20198.78,85881,65680.6,20200.4,6666.14,5656.13,1010.01
OCT,19,Kingston Mines,1,3,67779.38,64260.7,3518.68,26524,23005.06,3518.94,1161.25,985.31,175.94
OCT,19,Kinmundy,1,4,50244.14,47109.62,3134.52,15163,12028.48,3134.52,1034.44,877.71,156.73
OCT,19,Kirkland,4,19,466507.28,421756.55,44750.73,145705,100954.19,44750.81,14767.68,12530.17,2237.51
OCT,19,Knox County,5,22,872084.63,801641.27,70443.36,291887,221443.63,70443.37,23246.23,19724.08,3522.15
OCT,19,Knoxville,3,15,961763.69,878213.3,83550.39,305895,222343.35,83551.65,27572.02,23394.44,4177.58
OCT,19,La Harpe,1,3,9203.95,8794.8,409.15,2930,2520.85,409.15,134.97,114.52,20.45
OCT,19,La Salle,24,104,4485843.21,4134437.54,351405.67,1422962,1071708.42,351253.58,115913.6,98350.92,17562.68
OCT,19,La Salle County,26,111,3319029.03,3041269.52,277759.51,1059833,782042.04,277790.96,91670.9,77781.39,13889.51
OCT,19,Lacon,6,27,742614.92,694463.46,48151.46,243631,195478.33,48152.67,15890.28,13482.66,2407.62
