Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
FEB,19,Depue,3,13,280960.41,261316.61,19643.8,92476,72832.2,19643.8,5893.2,4911,982.2
FEB,19,Diamond,5,23,1599245.74,1473667.89,125577.85,473651,348059.03,125591.97,37677.84,31398.21,6279.63
FEB,19,Dieterich,2,7,197131.61,185721.11,11410.5,60033,48623.17,11409.83,3422.95,2852.45,570.5
FEB,19,Divernon,3,15,837567.76,758058.94,79508.82,246178,166669.16,79508.84,23852.8,19877.33,3975.47
FEB,19,Dixmoor,2,9,563947.69,522957.64,40990.05,158975,117973.75,41001.25,12300.39,10250.33,2050.06
FEB,19,Dixon,26,117,6077085.25,5592724.97,484360.28,1866725,1382496.7,484228.3,145269.58,121058.01,24211.57
FEB,19,Dolton,13,58,3833137.23,3527983.02,305154.21,1390037,1084835.16,305201.84,91561.3,76301.1,15260.2
FEB,19,Dongola,1,4,136523.15,124646.43,11876.72,38713,26836.23,11876.77,3563.08,2969.24,593.84
FEB,19,Donnellson,1,4,252094.19,235242.5,16851.69,73421,56569.31,16851.69,5055.58,4212.98,842.6
FEB,19,Douglas County,4,16,246191.11,221859.35,24331.76,84573,60241.32,24331.68,7299.55,6082.96,1216.59
FEB,19,Dowell,1,5,281517.81,264219.99,17297.82,92158,74860.18,17297.82,5189.41,4324.51,864.9
FEB,19,Downs,3,13,410814.54,385197.78,25616.76,119061,93443.69,25617.31,7685.21,6404.33,1280.88
FEB,19,Du Bois,3,13,231216.05,213462,17754.05,75863,58108.87,17754.13,5326.3,4438.58,887.72
FEB,19,Du Quoin,12,59,2425970.16,2247228.95,178741.21,748941,570199.42,178741.58,53622.98,44685.84,8937.14
FEB,19,Dunlap,4,18,340328.31,315280.1,25048.21,110791,85742.91,25048.09,7514.45,6262.04,1252.41
FEB,19,Dupo,7,32,1242187.91,1147717.24,94470.67,344645,250174.41,94470.59,28341.6,23618.02,4723.58
FEB,19,Durand,4,20,542747.19,501447.54,41299.65,204375,163075.36,41299.64,12389.88,10324.92,2064.96
FEB,19,Dwight,11,49,2045251.8,1877874.88,167376.92,633892,466523.25,167368.75,50211.17,41842.67,8368.5
FEB,19,Earlville,1,4,86663.81,81077.59,5586.22,30507,24920.89,5586.11,1675.86,1396.55,279.31
FEB,19,East Alton,17,80,3442887.86,3171924.5,270963.36,980975,709990.27,270984.73,81295.97,67746.66,13549.31
FEB,19,East Brooklyn,1,5,154330.36,140743.23,13587.13,41051,27463.89,13587.11,4076.17,3396.81,679.36
FEB,19,East Cape Girardeau,2,10,470757.02,434992.2,35764.82,122805,87040.01,35764.99,10729.53,8941.28,1788.25
FEB,19,East Dubuque,14,66,2495931.27,2287593.27,208338,672100,463761.86,208338.14,62502.06,52085.05,10417.01
FEB,19,East Dundee,12,58,3081732.85,2820657.47,261075.38,1021637,760561.6,261075.4,78323.25,65269.39,13053.86
FEB,19,East Galesburg,2,7,152312.34,140472.37,11839.97,44988,33188.33,11799.67,3539.94,2949.94,590
FEB,19,East Gillespie,2,10,337719.52,310783.77,26935.75,113655,86718.95,26936.05,8080.92,6734.11,1346.81
FEB,19,East Hazel Crest,2,10,1070292.67,980115.55,90177.12,337262,247085.03,90176.97,27053.15,22544.3,4508.85
FEB,19,East Moline,24,114,3553146.38,3238981.44,314164.94,1029445,715279.11,314165.89,94250.88,78542.41,15708.47
FEB,19,East Peoria,24,106,3978944.09,3634150.25,344793.84,1298056,953261.32,344794.68,103439.17,86199.33,17239.84
FEB,19,Easton,1,4,95696.59,88471.31,7225.28,23481,16255.91,7225.09,2167.6,1806.33,361.27
FEB,19,Edgewood,4,16,362381.94,333668.43,28713.51,102518,73804.43,28713.57,8614.16,7178.47,1435.69
FEB,19,Edinburg,4,20,377764.6,345914.95,31849.65,115942,84092.11,31849.89,9555.07,7962.58,1592.49
FEB,19,Effingham,36,169,10121228.16,9298660.03,822568.13,3083004,2260100.14,822903.86,246872.67,205727.3,41145.37
FEB,19,Effingham County,9,38,1564493.4,1440329.6,124163.8,507517,383281.9,124235.1,37270.75,31058.96,6211.79
FEB,19,El Paso,7,34,927939.39,855251.05,72688.34,288677,215988.78,72688.22,21806.94,18172.46,3634.48
FEB,19,Elburn,3,15,866689.94,794706.85,71983.09,251999,180015.91,71983.09,21595.13,17995.95,3599.18
FEB,19,Eldorado,5,24,1643720.33,1515957.67,127762.66,431113,303380.75,127732.25,38319.87,31933.23,6386.64
FEB,19,Eldred,3,10,296013.97,273578.47,22435.5,90459,68023.49,22435.51,6730.79,5608.99,1121.8
FEB,19,Elgin,31,142,6756596.76,6218693.22,537903.54,2214847,1676881.85,537965.15,161390.61,134492.19,26898.42
FEB,19,Elizabeth,3,10,183060.89,169303.13,13757.76,59932,46174.24,13757.76,4127.37,3439.48,687.89
FEB,19,Elizabethtown,2,7,148142.87,136423.67,11719.2,46334,34614.87,11719.13,3515.78,2929.81,585.97
FEB,19,Elk Grove Village,23,113,7782185.33,7114677.47,667507.86,2368774,1701260.72,667513.28,200254.86,166879.11,33375.75
FEB,19,Elkhart,1,5,115971.49,105078.9,10892.59,37986,27093.39,10892.61,3267.82,2723.18,544.64
FEB,19,Elmwood,3,12,312259.73,286643.68,25616.05,100515,74898.95,25616.05,7684.91,6404.1,1280.81
FEB,19,Elmwood Park,21,104,8415152.4,7703261.97,711890.43,2689024,1977105.07,711918.93,213576.56,177980.51,35596.05
FEB,19,Elwood,1,4,137644.39,123854.3,13790.09,43058,29261.51,13796.49,4138.96,3449.13,689.83
FEB,19,Emden,2,9,259402.25,245067.11,14335.14,75024,60688.82,14335.18,4300.63,3583.87,716.76
FEB,19,Enfield,2,6,125027.34,118387.13,6640.21,33361,26721.32,6639.68,1992,1660,332
FEB,19,Erie,2,10,305365.28,280484.04,24881.24,110036,85155.02,24880.98,7464.38,6220.32,1244.06
FEB,19,Essex,3,10,233814.22,212043.4,21770.82,67029,45258.18,21770.82,6531.36,5442.81,1088.55
FEB,19,Eureka,1,5,106139.47,95198.86,10940.61,26318,15377.41,10940.59,3282.19,2735.16,547.03
FEB,19,Evansville,3,12,214870.89,200186.01,14684.88,73226,58541.13,14684.87,4405.48,3671.24,734.24
FEB,19,Evergreen Park,1,5,607850.6,561019.72,46830.88,184215,137384.12,46830.88,14049.33,11707.78,2341.55
FEB,19,Fairbury,5,20,709774.62,651381.07,58393.55,209398,151004.65,58393.35,17518.19,14598.48,2919.71
FEB,19,Fairfield,4,18,1086045.62,1011045.76,74999.86,260024,185024.18,74999.82,22499.96,18749.98,3749.98
FEB,19,Fairmont City,9,44,1591353.26,1454660.56,136692.7,521337,384536.66,136800.34,41040.51,34200.44,6840.07
FEB,19,Fairview,1,3,101352.21,91675.8,9676.41,34256,24579.4,9676.6,2903.05,2419.2,483.85
FEB,19,Fairview Heights,11,52,2944868.84,2675944.9,268923.94,938486,669561.25,268924.75,80677.77,67231.49,13446.28
FEB,19,Farina,2,10,733977.1,687173.32,46803.78,186570,139377.66,47192.34,14157.71,11798.09,2359.62
FEB,19,Farmer City,4,20,734597.02,675477.87,59119.15,237667,178546.71,59120.29,17736.23,14780.18,2956.05
FEB,19,Farmersville,3,12,662042.93,614554.39,47488.54,185436,137947.28,47488.72,14246.74,11872.29,2374.45
FEB,19,Farmington,5,21,496700.05,454991.7,41708.35,167312,125604.99,41707.01,12512.22,10426.85,2085.37
FEB,19,Fayette County,1,5,135074.79,125507,9567.79,41360,31792.21,9567.79,2870.35,2391.96,478.39
FEB,19,Fayetteville,1,3,72233.97,63291.23,8942.74,21048,12105.26,8942.74,2682.84,2235.7,447.14
FEB,19,Fieldon,2,8,153916.84,142042.79,11874.05,48192,36317.56,11874.44,3562.43,2968.69,593.74
FEB,19,Findlay,2,6,85152.62,76127.83,9024.79,24085,15060.53,9024.47,2707.4,2256.18,451.22
FEB,19,Fisher,2,7,332237.47,311880.75,20356.72,104356,83999.02,20356.98,6107.23,5089.37,1017.86
FEB,19,Fithian,1,5,98181.71,87466.87,10714.84,34060,23345.16,10714.84,3214.47,2678.73,535.74
FEB,19,Flanagan,3,13,338712.51,316187.95,22524.56,99796,77250.9,22545.1,6763.58,5636.32,1127.26
FEB,19,Flora,7,34,1918132.14,1792241.71,125890.43,542968,417077.42,125890.58,37767.46,31472.89,6294.57
FEB,19,Florence,1,5,112786.53,101315.66,11470.87,42245,30774.32,11470.68,3441.22,2867.69,573.53
FEB,19,Flossmoor,2,10,191697.76,177495.72,14202.04,65736,51534.15,14201.85,4260.63,3550.53,710.1
FEB,19,Ford Heights,3,15,1125727.29,1040614.63,85112.66,463566,378476.49,85089.51,25526.99,21272.49,4254.5
FEB,19,Forest City,1,5,33074.89,30364.33,2710.56,10505,7794.44,2710.56,813.21,677.68,135.53
FEB,19,Forest View,2,9,2128196.24,1968488.91,159707.33,652665,492970.39,159694.61,47908.54,39923.79,7984.75
FEB,19,Forrest,2,8,114718.2,108357.67,6360.53,36972,30611.22,6360.78,1908.27,1590.24,318.03
FEB,19,Forreston,3,12,252134,228398.19,23735.81,78697,54961.72,23735.28,7120.62,5933.85,1186.77
FEB,19,Fox Lake,24,112,5364445.58,4927533.2,436912.38,1778937,1342083.38,436853.62,131057.19,109214.35,21842.84
FEB,19,Fox River Grove,8,36,1981793.67,1814911.23,166882.44,640869,473986.81,166882.19,50065.05,41720.89,8344.16
FEB,19,Franklin County,2,9,275390.22,255344.06,20046.16,83642,63595.84,20046.16,6013.96,5011.63,1002.33
FEB,19,Franklin Park,12,57,2300673.6,2102556.07,198117.53,771947,573829.69,198117.31,59435.78,49529.85,9905.93
FEB,19,Freeburg,3,13,847490.71,776967.17,70523.54,244788,174264.31,70523.69,21157.18,17630.98,3526.2
FEB,19,Freeport,24,116,6523345.7,5949551.12,573794.58,2184177,1610380.58,573796.42,172140.18,143450.2,28689.98
FEB,19,Fulton,6,30,1580128.37,1458400.9,121727.47,451755,330028.48,121726.52,36518.17,30431.8,6086.37
FEB,19,Fulton County,2,7,190885.05,174686.26,16198.79,60166,43967.16,16198.84,4859.65,4049.71,809.94
FEB,19,Galena,8,32,1154792.21,1058948.88,95843.33,366897,271054.07,95842.93,28753.05,23960.9,4792.15
FEB,19,Galesburg,30,140,7222690.78,6594513.18,628177.6,2249544,1621341.29,628202.71,188461.99,157051.68,31410.31
FEB,19,Gallatin County,1,5,25879.81,25152.81,727,10141,9393.64,747.36,224.24,186.87,37.37
FEB,19,Galva,4,19,508118.63,462536.84,45581.79,164070,118488.21,45581.79,13674.74,11395.62,2279.12
FEB,19,Gardner,2,9,319080.38,296613.19,22467.19,81597,59129.77,22467.23,6740.31,5616.93,1123.38
FEB,19,Genoa,6,28,945197.2,882489.56,62707.64,279901,217192.86,62708.14,18812.63,15677.2,3135.43
FEB,19,Georgetown,3,13,835781.82,768658.94,67122.88,235339,168216.09,67122.91,20136.93,16780.77,3356.16
FEB,19,German Valley,1,5,100519.31,95031.61,5487.7,31074,25586.35,5487.65,1646.34,1371.95,274.39
FEB,19,Germantown,4,20,490968.68,445722.12,45246.56,150660,105413.47,45246.53,13574.19,11311.82,2262.37
FEB,19,Germantown Hills,2,9,255971.73,227508.81,28462.92,87782,59318.88,28463.12,8539.02,7115.86,1423.16
FEB,19,Gibson City,9,39,1027346.3,936316.78,91029.52,335360,244330.36,91029.64,27309.11,22757.59,4551.52
FEB,19,Gifford,2,10,398016.76,365895.78,32120.98,117545,85424.15,32120.85,9636.32,8030.27,1606.05
FEB,19,Gilberts,8,39,1737361.3,1596969.78,140391.52,568392,427979.7,140412.3,42123.98,35103.32,7020.66
FEB,19,Gillespie,5,20,437743.18,400292.94,37450.24,131451,94000.64,37450.36,11235.32,9362.76,1872.56
FEB,19,Gilman,9,37,1431235.4,1318091.05,113144.35,443802,330731.73,113070.27,33921.23,28267.7,5653.53
FEB,19,Girard,4,18,508980.75,464404.96,44575.79,165955,121379.28,44575.72,13372.88,11144.08,2228.8
FEB,19,Gladstone,1,3,42414.45,39350.34,3064.11,13470,10405.89,3064.11,919.27,766.06,153.21
FEB,19,Glasford,2,6,186791.21,174608.42,12182.79,48213,36030.34,12182.66,3654.85,3045.71,609.14
FEB,19,Glasgow,1,5,130585.74,118732.24,11853.5,43377,31523.5,11853.5,3556.06,2963.38,592.68
FEB,19,Glendale Heights,13,63,5608631.05,5183629.54,425001.51,1825160,1400157.87,425002.13,127501.17,106251.01,21250.16
FEB,19,Glenwood,6,28,2032308.56,1860426.64,171881.92,738770,566888.3,171881.7,51564.87,42970.74,8594.13
FEB,19,Godfrey,10,46,1685368.29,1552759.85,132608.44,499279,366670.75,132608.25,39782.83,33152.37,6630.46
FEB,19,Godley,1,5,221518.95,201848.58,19670.37,64093,44422.7,19670.3,5901.1,4917.59,983.51
FEB,19,Golconda,1,5,253455.12,233272.98,20182.14,90419,70236.86,20182.14,6054.71,5045.6,1009.11
FEB,19,Golden,1,5,67025.49,62055.06,4970.43,21515,16544.67,4970.33,1491.08,1242.57,248.51
FEB,19,Grafton,4,14,236790.14,217170.01,19620.13,70308,50687.72,19620.28,5886.19,4905.15,981.04
FEB,19,Grandview,5,25,1149811.9,1059765.23,90046.67,381964,291917.33,90046.67,27014.13,22511.78,4502.35
FEB,19,Granite City,22,100,4771967.27,4390267.51,381699.76,1364001,982298.66,381702.34,114511.69,95426.42,19085.27
FEB,19,Grant Park,2,8,198896.64,184888.68,14007.96,50259,36251.04,14007.96,4202.43,3502.03,700.4
FEB,19,Granville,3,10,317279.74,288842.65,28437.09,96181,67743.91,28437.09,8531.19,7109.33,1421.86
FEB,19,Grayville,6,28,1583800.23,1440055.06,143745.17,413211,269060.91,144150.09,43245.3,36037.77,7207.53
FEB,19,Green Oaks,2,8,673497.78,615112.52,58385.26,233651,175265.74,58385.26,17515.66,14596.38,2919.28
FEB,19,Green Valley,1,5,161848.19,148549.6,13298.59,54797,41498.41,13298.59,3989.65,3324.71,664.94
FEB,19,Greene County,3,12,298141.97,274824.4,23317.57,77696,54378.44,23317.56,6995.39,5829.5,1165.89
FEB,19,Greenup,7,31,1312289.99,1193111.92,119178.07,386669,267471.27,119197.73,35759.51,29799.6,5959.91
FEB,19,Greenview,2,9,207767.74,187060.25,20707.49,61135,40427.91,20707.09,6212.25,5176.87,1035.38
FEB,19,Greenville,7,30,1646709.06,1528436.38,118272.68,459091,340808.58,118282.42,35485.07,29570.9,5914.17
FEB,19,Gridley,1,5,112119.06,103573.02,8546.04,28031,19484.96,8546.04,2563.89,2136.58,427.31
FEB,19,Griggsville,3,11,231817.79,216970.9,14846.89,66934,52086.81,14847.19,4454.21,3711.85,742.36
FEB,19,Grundy County,5,25,687027.35,630021.71,57005.64,226780,169773.92,57006.08,17102.14,14251.78,2850.36
FEB,19,Gulfport,1,3,15666.16,13120.07,2546.09,5208,2661.86,2546.14,763.86,636.55,127.31
FEB,19,Hamel,2,7,652276.35,592855.27,59421.08,204514,145160.43,59353.57,17806.23,14838.52,2967.71
FEB,19,Hamilton,4,15,917679.24,840223.82,77455.42,273440,195984.98,77455.02,23236.52,19363.78,3872.74
FEB,19,Hamilton County,2,9,510554.04,481072.62,29481.42,144375,114893.36,29481.64,8844.45,7370.37,1474.08
FEB,19,Hammond,1,4,128633.89,119096.3,9537.59,38967,29429.41,9537.59,2861.33,2384.44,476.89
FEB,19,Hampshire,8,40,2041581.34,1863825.9,177755.44,620200,442393.55,177806.45,53342.23,44451.87,8890.36
FEB,19,Hampton,2,10,441919.99,406407.38,35512.61,112982,77469.64,35512.36,10653.83,8878.2,1775.63
FEB,19,Hancock County,1,4,180412.18,162880.51,17531.67,43817,26285.33,17531.67,5259.58,4382.98,876.6
FEB,19,Hanna City,3,10,384041.59,357384.76,26656.83,103221,76564.59,26656.41,7997.02,6664.19,1332.83
FEB,19,Hanover,2,8,110410.75,104581.31,5829.44,27530,21701.16,5828.84,1748.64,1457.2,291.44
FEB,19,Hanover Park,8,40,3921977.6,3598350.51,323627.09,1279464,955757.83,323706.17,97112.31,80926.94,16185.37
FEB,19,Hardin,2,6,189159.34,173216.29,15943.05,49290,33346.85,15943.15,4783.02,3985.86,797.16
FEB,19,Harmon,1,5,207904.3,190342.68,17561.62,54902,37340.38,17561.62,5268.55,4390.46,878.09
FEB,19,Harrisburg,18,86,4169128.27,3831088.86,338039.41,1085273,747231.91,338041.09,101413,84510.88,16902.12
FEB,19,Harristown,2,10,637074.3,592127.37,44946.93,208703,163756.32,44946.68,13484.09,11236.75,2247.34
FEB,19,Hartford,4,18,647991.04,613054.17,34936.87,171990,137052.82,34937.18,10481.27,8734.4,1746.87
FEB,19,Harvard,17,77,2250359.04,2062789.45,187569.59,746503,558934.45,187568.55,56271.31,46892.77,9378.54
FEB,19,Harvel,1,5,40441.32,34694.31,5747.01,14898,9150.84,5747.16,1724.21,1436.84,287.37
FEB,19,Harvey,10,44,1970704.1,1805155.2,165548.9,660320,494772.14,165547.86,49664.72,41387.27,8277.45
FEB,19,Harwood Heights,2,10,124654.83,111139.65,13515.18,51442,37926.82,13515.18,4054.62,3378.86,675.76
FEB,19,Havana,10,43,1600796.31,1470760.08,130036.23,472801,342741.6,130059.4,39018.08,32515.08,6503
FEB,19,Hazel Crest,1,5,164707.34,154468.25,10239.09,47141,36901.91,10239.09,3071.79,2559.83,511.96
FEB,19,Hebron,4,20,803838.57,730211.6,73626.97,252125,178497.96,73627.04,22088.38,18406.99,3681.39
FEB,19,Hecker,1,5,111019.29,99674.79,11344.5,31468,20123.37,11344.63,3403.42,2836.19,567.23
FEB,19,Henderson County,2,7,254243.72,231206.39,23037.33,66347,43309.67,23037.33,6911.24,5759.38,1151.86
FEB,19,Hennepin,2,8,223312.94,205624.25,17688.69,63965,46175.87,17789.13,5336.87,4447.38,889.49
FEB,19,Henry,5,24,810700.35,747848.88,62851.47,239614,176762.08,62851.92,18855.79,15713.16,3142.63
FEB,19,Henry County,1,5,191203.63,178953.33,12250.3,55792,43541.87,12250.13,3675.16,3062.63,612.53
FEB,19,Herrin,22,100,4492816.52,4181926.42,310890.1,1339871,1028969.8,310901.2,93270.95,77725.82,15545.13
FEB,19,Herscher,3,12,317327.16,291426.06,25901.1,106044,80143.05,25900.95,7770.4,6475.34,1295.06
FEB,19,Heyworth,4,18,641569.1,598155.94,43413.16,203338,159925.17,43412.83,13023.95,10853.3,2170.65
FEB,19,Hickory Hills,17,80,5504416.27,5058878.04,445538.23,1761045,1315506.99,445538.01,133661.82,111384.88,22276.94
FEB,19,Highland,15,71,2264795.78,2082845.86,181949.92,719940,537989.53,181950.47,54585.56,45487.99,9097.57
FEB,19,Hillcrest,1,5,634194.84,582583.61,51611.23,221448,169836.77,51611.23,15483.36,12902.8,2580.56
FEB,19,Hillsboro,9,37,1090398.78,1003056.46,87342.32,295326,207983.76,87342.24,26202.96,21835.8,4367.16
FEB,19,Hillsdale,1,5,339236.44,311331.11,27905.33,101640,73783.73,27856.27,8356.97,6964.14,1392.83
FEB,19,Hillside,4,18,946040.91,859708.38,86332.53,355496,269163.4,86332.6,25900.02,21583.36,4316.66
FEB,19,Hinckley,3,13,478204.13,439407.45,38796.68,144936,106138.72,38797.28,11639.36,9699.47,1939.89
FEB,19,Hindsboro,3,14,385537.01,360284.88,25252.13,102916,77664.01,25251.99,7575.68,6313.07,1262.61
FEB,19,Hodgkins,2,9,738914.06,664378.86,74535.2,242221,167652.05,74568.95,22370.79,18642.32,3728.47
FEB,19,Hoffman,1,3,87098.8,76860.89,10237.91,24323,14084.8,10238.2,3071.5,2559.59,511.91
FEB,19,Hoffman Estates,23,110,8288804.89,7608237.55,680567.34,2587331,1906764.63,680566.37,204170.74,170142.31,34028.43
FEB,19,Hollowayville,1,4,1625.65,1582.29,43.36,683,639.64,43.36,13.01,10.84,2.17
FEB,19,Homer,1,4,45036.78,41026.75,4010.03,21390,17379.9,4010.1,1203.07,1002.56,200.51
FEB,19,Homer Glen,12,54,3629879.4,3340547.59,289331.81,1088542,799208.97,289333.03,86800.38,72333.66,14466.72
FEB,19,Hometown,6,30,3017817.62,2769783.68,248033.94,1056168,808133.01,248034.99,74410.93,62009.12,12401.81
FEB,19,Homewood,6,30,1555979.6,1421476.87,134502.73,489484,354982.14,134501.86,40350.89,33625.78,6725.11
FEB,19,Hoopeston,7,32,1202353.98,1103563.77,98790.21,389326,290499.15,98826.85,29648.51,24707.1,4941.41
FEB,19,Hopkins Park,1,5,73661.49,68076.44,5585.05,32214,26628.94,5585.06,1675.57,1396.31,279.26
FEB,19,Hoyleton,1,5,273302.71,253447.93,19854.78,87906,68051.29,19854.71,5956.46,4963.72,992.74
FEB,19,Hudson,2,9,216398.73,198217.86,18180.87,69780,51598.88,18181.12,5454.43,4545.37,909.06
FEB,19,Humboldt,1,5,67570.88,60797.23,6773.65,18475,11701.35,6773.65,2032.12,1693.43,338.69
FEB,19,Huntley,13,60,3480854.87,3200232.16,280622.71,1085746,805123.32,280622.68,84187.51,70156.27,14031.24
FEB,19,Hurst,2,10,185615.15,166980.07,18635.08,52874,34238.72,18635.28,5590.81,4659.01,931.8
FEB,19,Hutsonville,1,5,204309.78,188786.19,15523.59,73131,57607.41,15523.59,4657.11,3880.93,776.18
FEB,19,Illiopolis,3,15,400723.7,370365.36,30358.34,120409,90050.2,30358.8,9107.76,7589.79,1517.97
FEB,19,Ina,1,5,603777.2,537700.33,66076.87,168284,102167.36,66116.64,19835.04,16529.2,3305.84
FEB,19,Indian Head Park,4,20,1602950.98,1468473.17,134477.81,506718,372240.02,134477.98,40343.57,33619.64,6723.93
FEB,19,Ipava,3,7,64802.97,60417.06,4385.91,21680,17294.09,4385.91,1315.73,1096.44,219.29
FEB,19,Iroquois,3,8,102789.26,95618.33,7170.93,31392,24221.15,7170.85,2151.32,1792.77,358.55
FEB,19,Iroquois County,4,12,448406.44,415181.43,33225.01,136663,103438.19,33224.81,9967.57,8306.32,1661.25
FEB,19,Irving,1,4,45338.2,39602.21,5735.99,13714,7978.01,5735.99,1424.53,1187.11,237.42
FEB,19,Island Lake,6,30,1559045.82,1418745.13,140300.69,512552,372251.26,140300.74,42090.6,35075.53,7015.07
FEB,19,Itasca,5,23,1380257.9,1269322.07,110935.83,420640,309704.17,110935.83,33280.97,27734.15,5546.82
FEB,19,Ivesdale,1,4,71982.97,67921.52,4061.45,24864,20802.55,4061.45,1218.45,1015.37,203.08
FEB,19,Jackson County,8,29,475677.96,438644.96,37033,135166,98111.34,37054.66,11116.7,9263.93,1852.77
FEB,19,Jacksonville,28,126,5956582.56,5469118.78,487463.78,1806692,1319217.89,487474.11,146243.22,121869.38,24373.84
FEB,19,Jasper County,2,10,411147.21,377827.89,33319.32,136815,103495.55,33319.45,9996,8330,1666
FEB,19,Jefferson County,4,20,603520.94,560930.81,42590.13,182872,140282.05,42589.95,12777.13,10647.61,2129.52
FEB,19,Jerome,6,30,1988592.83,1796417.08,192175.75,664011,471835.28,192175.72,57652.91,48044.11,9608.8
FEB,19,Jersey County,6,20,432190.2,398988.6,33201.6,126015,92813.62,33201.38,9960.62,8300.53,1660.09
FEB,19,Jerseyville,11,49,2165466.44,2004357.76,161108.68,600098,438977.52,161120.48,48336.71,40280.59,8056.12
FEB,19,Johnsburg,12,59,2366207.33,2165914.34,200292.99,820293,620001.21,200291.79,60087.81,50073.21,10014.6
FEB,19,Johnson County,1,5,142196.87,129633.24,12563.63,33533,20969.37,12563.63,3769.1,3140.92,628.18
FEB,19,Johnston City,7,32,1219082.64,1114650.21,104432.43,363776,259343.41,104432.59,31330.08,26108.43,5221.65
FEB,19,Joliet,78,349,16864864.9,15498412.14,1366452.76,5446248,4079836.29,1366411.71,409926.57,341605.59,68320.98
FEB,19,Jonesboro,1,5,85585.48,77952.15,7633.33,23278,15644.67,7633.33,2290.07,1908.39,381.68
FEB,19,Joy,2,6,70476.54,63776.19,6700.35,24822,18121.94,6700.06,2010.09,1675.08,335.01
FEB,19,Junction City,1,4,111906.4,100066.23,11840.17,33288,21447.85,11840.15,3552.04,2960.04,592
FEB,19,Justice,18,87,5161386.12,4745242.28,416143.84,1600169,1183970.51,416198.49,124860.16,104050.16,20810
FEB,19,Kampsville,1,3,29032.47,26984.29,2048.18,9953,7904.82,2048.18,614.48,512.07,102.41
FEB,19,Kane,1,4,81903.09,74588.07,7315.02,24523,17207.96,7315.04,2194.52,1828.77,365.75
FEB,19,Kane County,13,64,4256561.21,3928907.46,327653.75,1252369,924719.42,327649.58,98295.54,81912.99,16382.55
FEB,19,Kangley,1,3,91172.49,82783.29,8389.2,27449,19059.8,8389.2,2516.75,2097.29,419.46
FEB,19,Kankakee,43,203,10164692.76,9339910.6,824782.16,3548248,2723453.58,824794.42,247439.92,206200.02,41239.9
FEB,19,Kankakee County,9,38,1107591.46,1019682.77,87908.69,357830,269912.46,87917.54,26375.57,21979.64,4395.93
FEB,19,Keithsburg,2,7,139050.56,123788.32,15262.24,43103,27840.76,15262.24,4578.73,3815.61,763.12
FEB,19,Kempton,1,3,39341.6,36192.56,3149.04,14536,11386.96,3149.04,944.79,787.32,157.47
FEB,19,Kendall County,6,27,1117499.27,1026556.43,90942.84,326564,235633.45,90930.55,27279.42,22732.86,4546.56
FEB,19,Kenney,1,5,91782.54,84790.89,6991.65,25856,18864.55,6991.45,2097.45,1747.87,349.58
FEB,19,Kewanee,20,86,3767290.72,3481191.47,286099.25,1232283,946258.86,286024.14,85807.78,71506.51,14301.27
FEB,19,Keyesport,3,15,648780.36,598677.34,50103.02,207623,157520.27,50102.73,15030.94,12525.79,2505.15
FEB,19,Kilbourne,1,5,62196.63,59221.35,2975.28,18634,15638.78,2995.22,898.63,748.85,149.78
FEB,19,Kincaid,1,5,29022.06,26712.87,2309.19,12182,9872.81,2309.19,692.76,577.3,115.46
FEB,19,Kingston,2,10,251756.7,230432.83,21323.87,76718,55393.05,21324.95,6397.55,5331.29,1066.26
FEB,19,Kingston Mines,1,3,72096.35,65866.52,6229.83,23226,16996.14,6229.86,1868.98,1557.49,311.49
FEB,19,Kinmundy,1,4,52570.37,48164.92,4405.45,14545,10135.35,4409.65,1322.93,1102.44,220.49
FEB,19,Kirkland,3,13,307206.12,284755.24,22450.88,92810,70359.38,22450.62,6735.3,5612.76,1122.54
FEB,19,Knox County,6,26,821410.89,763883,57527.89,270937,213407.02,57529.98,17259.11,14382.6,2876.51
FEB,19,Knoxville,3,15,1005626.88,926217.33,79409.55,274697,195216.09,79480.91,23844.41,19870.34,3974.07
FEB,19,La Harpe,1,3,6430.76,5365.68,1065.08,1926,860.92,1065.08,319.54,266.28,53.26
FEB,19,La Salle,23,95,4020835.48,3701804.78,319030.7,1260342,941311.64,319030.36,95710.14,79758.47,15951.67
FEB,19,La Salle County,28,116,2745205.32,2544174.71,201030.61,941200,740181.01,201018.99,60306.61,50255.51,10051.1
FEB,19,Lacon,7,29,707862.72,662542.56,45320.16,219802,174483.13,45318.87,13595.79,11329.85,2265.94
FEB,19,Ladd,5,18,441826.93,404300.86,37526.07,143360,105863.39,37496.61,11249.12,9374.27,1874.85
FEB,19,Lake County,61,286,13521073.63,12415356.45,1105717.18,4369521,3263761.58,1105759.42,331730.51,276442.16,55288.35
FEB,19,Lake In the Hills,13,57,3814192.53,3468622.11,345570.42,1187205,841792.55,345412.45,103624.12,86353.46,17270.66
FEB,19,Lake Villa,12,55,2763789.74,2548090.22,215699.52,866051,650351.78,215699.22,64710.12,53925.1,10785.02
FEB,19,Lake Zurich,15,73,4345154.06,3978142.19,367011.87,1232642,865454.49,367187.51,110156.87,91797.43,18359.44
FEB,19,Lakemoor,5,25,1449530.89,1317214.28,132316.61,431886,299519.43,132366.57,39710.21,33091.85,6618.36
