Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
NOV,17,Donnellson,1,4,157682.9,146017.15,11665.75,43785,32119.25,11665.75,3499.8,2916.5,583.3
NOV,17,Douglas County,4,16,373096.94,340237.76,32859.18,116880,84020.71,32859.29,9857.86,8214.9,1642.96
NOV,17,Dowell,1,5,219224.37,202651.58,16572.79,71160,54587.34,16572.66,4971.85,4143.21,828.64
NOV,17,Downs,2,8,341806.84,305640.28,36166.56,93209,57042.5,36166.5,10850.11,9041.75,1808.36
NOV,17,Du Bois,2,8,175429.61,162681.58,12748.03,58918,46170.04,12747.96,3824.46,3187.05,637.41
NOV,17,Du Quoin,12,59,1972386.44,1810178.14,162208.3,589905,427697.18,162207.82,48662.78,40552.34,8110.44
NOV,17,Dunlap,2,9,355661.53,323441.61,32219.92,121360,89140.08,32219.92,9666.03,8055.03,1611
NOV,17,Dupo,5,23,861769.6,794655.22,67114.38,220415,153300.54,67114.46,20134.68,16778.91,3355.77
NOV,17,Durand,3,14,548458,506756.72,41701.28,181086,139384.52,41701.48,12510.64,10425.53,2085.11
NOV,17,Dwight,12,55,2035740.38,1871935.07,163805.31,608587,444852.64,163734.36,49120.61,40933.88,8186.73
NOV,17,Earlville,2,7,104366.4,95561.62,8804.78,31588,22783.22,8804.78,2641.5,2201.25,440.25
NOV,17,East Alton,14,65,2722574.81,2507056.29,215518.52,778129,562611.3,215517.7,64655.85,53879.9,10775.95
NOV,17,East Brooklyn,1,5,126092.06,117814.02,8278.04,41088,32809.96,8278.04,2483.44,2069.54,413.9
NOV,17,East Cape Girardeau,2,10,476832.97,436971.89,39861.08,120773,80922.02,39850.98,11955.46,9962.88,1992.58
NOV,17,East Dubuque,10,47,2275376.77,2078868.1,196508.67,589864,393354.97,196509.03,58953.24,49127.73,9825.51
NOV,17,East Dundee,14,65,3325797.65,3035101.36,290696.29,1033655,742958.51,290696.49,87209.54,72674.62,14534.92
NOV,17,East Galesburg,2,7,159111.3,144066.75,15044.55,50739,35694.16,15044.84,4513.51,3761.25,752.26
NOV,17,East Gillespie,2,10,272298.05,248316.49,23981.56,86992,63010.57,23981.43,7194.59,5995.5,1199.09
NOV,17,East Hazel Crest,2,10,1171704.53,1091279.64,80424.89,377212,296787.11,80424.89,24127.5,20106.26,4021.24
NOV,17,East Moline,18,82,3493053.73,3193325.52,299728.21,1006226,706497.56,299728.44,89919.17,74932.65,14986.52
NOV,17,East Peoria,22,101,3747388.62,3443727.18,303661.44,1182092,878427.37,303664.63,91100.07,75916.77,15183.3
NOV,17,Easton,1,4,88408.79,78928.22,9480.57,24818,15337.43,9480.57,2844.24,2370.2,474.04
NOV,17,Edgewood,3,12,397884,375260.14,22623.86,115819,93177.5,22641.5,6792.5,5660.42,1132.08
NOV,17,Edinburg,2,10,443279.89,411239.35,32040.54,134948,102906.97,32041.03,9612.31,8010.26,1602.05
NOV,17,Effingham,31,144,9708406.34,8954129.83,754276.51,2987928,2233272.15,754655.85,226397.89,188664.98,37732.91
NOV,17,Effingham County,9,36,1469121.82,1350915.37,118206.45,450473,332346.68,118126.32,35438.12,29531.76,5906.36
NOV,17,El Paso,7,30,975087.96,896649.1,78438.86,295707,217267.75,78439.25,23532.04,19610.03,3922.01
NOV,17,Elburn,2,10,537318.9,501878.39,35440.51,167538,132097.73,35440.27,10632.24,8860.2,1772.04
NOV,17,Eldorado,6,29,1481971.09,1354968.91,127002.18,429244,302285.33,126958.67,38087.79,31739.84,6347.95
NOV,17,Eldred,3,10,248738.2,224952.93,23785.27,73929,50143.65,23785.35,7135.78,5946.49,1189.29
NOV,17,Elgin,28,122,6142357.5,5652724.8,489632.7,1946450,1456817.74,489632.26,146890.67,122408.95,24481.72
NOV,17,Elizabeth,3,10,225473.81,205484.14,19989.67,64358,44368.38,19989.62,5996.88,4997.41,999.47
NOV,17,Elizabethtown,1,3,26348.25,23719.63,2628.62,6427,3798.38,2628.62,788.61,657.18,131.43
NOV,17,Elk Grove Village,20,93,7485518.83,6889454.9,596063.93,2204401,1608335.48,596065.52,178820.26,149016.89,29803.37
NOV,17,Elkhart,1,4,113110,107256.62,5853.38,37784,31930.62,5853.38,1756.04,1463.37,292.67
NOV,17,Elmwood,3,12,443382.5,408351.83,35030.67,143623,108592.43,35030.57,10509.32,8757.78,1751.54
NOV,17,Elmwood Park,19,89,7403331.01,6811621.3,591709.71,2217450,1625741.19,591708.81,177513.55,147927.97,29585.58
NOV,17,Emden,2,9,238153.49,215045.53,23107.96,74173,51065.04,23107.96,6932.44,5777.05,1155.39
NOV,17,Erie,1,5,224607.53,203829.24,20778.29,88774,67995.71,20778.29,6233.57,5194.64,1038.93
NOV,17,Essex,4,14,246016.57,223202.41,22814.16,70379,47564.84,22814.16,6844.34,5703.62,1140.72
NOV,17,Eureka,1,5,140616.17,130945.81,9670.36,41218,31488.59,9729.41,2918.9,2432.42,486.48
NOV,17,Evansville,4,15,232500.74,212362.99,20137.75,70120,49981.98,20138.02,6041.5,5034.59,1006.91
NOV,17,Evergreen Park,1,5,530085.5,488774.66,41310.84,161306,119995.16,41310.84,12393.25,10327.71,2065.54
NOV,17,Fairbury,4,16,576957.53,541854.61,35102.92,162245,127142.22,35102.78,10530.93,8775.77,1755.16
NOV,17,Fairfield,4,18,865736.55,805025.65,60710.9,234163,173452.4,60710.6,18213.4,15177.85,3035.55
NOV,17,Fairmont City,7,33,1367186.56,1245773.52,121413.04,458371,337376.26,120994.74,36298.57,30248.82,6049.75
NOV,17,Fairview Heights,11,50,2758970.45,2544179.12,214791.33,834453,619660.52,214792.48,64438.11,53698.44,10739.67
NOV,17,Farina,2,10,801650.11,729949.5,71700.61,219424,147723.59,71700.41,21510.22,17925.19,3585.03
NOV,17,Farmer City,4,20,1069611.45,990700.16,78911.29,317649,238736.84,78912.16,23673.83,19728.21,3945.62
NOV,17,Farmersville,3,12,692673.82,627630.8,65043.02,209804,144760.98,65043.02,19512.95,16260.79,3252.16
NOV,17,Farmington,4,17,462315.89,423648.08,38667.81,136874,98206.05,38667.95,11600.55,9667.15,1933.4
NOV,17,Fayette County,1,4,130431.72,122821.47,7610.25,35915,28304.64,7610.36,2283.13,1902.61,380.52
NOV,17,Fayetteville,1,3,62808.5,58941.24,3867.26,17519,13651.68,3867.32,1160.27,966.89,193.38
NOV,17,Fieldon,2,8,156058.18,141888.29,14169.89,52124,37954.11,14169.89,4251.04,3542.55,708.49
NOV,17,Findlay,1,4,59718.53,54552.86,5165.67,19116,13950.33,5165.67,1549.77,1291.48,258.29
NOV,17,Fisher,3,10,296420.37,271618.88,24801.49,105317,80515.21,24801.79,7440.63,6200.53,1240.1
NOV,17,Fithian,2,9,154917.92,140566.92,14351,52844,38493.02,14350.98,4305.29,3587.74,717.55
NOV,17,Flanagan,2,8,194462.06,176419.54,18042.52,57519,39476.53,18042.47,5412.76,4510.63,902.13
NOV,17,Flora,7,34,1985903.17,1846778.22,139124.95,576750,437625.11,139124.89,41737.82,34781.51,6956.31
NOV,17,Florence,1,4,140159.65,130651.83,9507.82,46766,37258.05,9507.95,2852.43,2377.02,475.41
NOV,17,Flossmoor,1,5,112050.18,103160.65,8889.53,36463,27573.1,8889.9,2667.01,2222.51,444.5
NOV,17,Ford Heights,2,10,596475.28,553635.24,42840.04,223535,180694.96,42840.04,12852.03,10710.02,2142.01
NOV,17,Forest Park,16,69,1525544.83,1366449,159095.83,549451,390355.15,159095.85,47729.63,39774.7,7954.93
NOV,17,Forest View,3,14,2120233.04,1946871.17,173361.87,675633,502450.87,173182.13,51954.82,43295.7,8659.12
NOV,17,Forrest,1,3,77231.42,68702.17,8529.25,25565,17035.78,8529.22,2558.8,2132.34,426.46
NOV,17,Forreston,2,9,232565.76,212750.86,19814.9,72188,52373,19815,5944.62,4953.85,990.77
NOV,17,Fox Lake,25,118,6119587.03,5615600.16,503986.87,1851305,1347125.33,504179.67,151255.18,126046,25209.18
NOV,17,Fox River Grove,8,36,2031573.97,1865515.52,166058.45,579528,413469,166059,49818.1,41515.1,8303
NOV,17,Franklin County,3,13,511341.09,474906.07,36435.02,145603,109168.25,36434.75,10930.6,9108.83,1821.77
NOV,17,Franklin Park,11,49,2381174.07,2186204.48,194969.59,743038,548068.88,194969.12,58491.34,48742.82,9748.52
NOV,17,Freeburg,4,18,900122.63,828428.17,71694.46,245353,173658.62,71694.38,21508.58,17923.82,3584.76
NOV,17,Freeport,23,111,6622819.74,6050549.47,572270.27,2146031,1573596.31,572434.69,171731.44,143109.56,28621.88
NOV,17,Fulton,6,29,1303166.56,1180788.93,122377.63,374683,252305.55,122377.45,36713.57,30594.65,6118.92
NOV,17,Fulton County,4,13,329144.13,303954.04,25190.09,94727,69536.58,25190.42,7557.12,6297.62,1259.5
NOV,17,Galena,8,33,1417142.75,1311539.75,105603,443880,338243.34,105636.66,31691.28,26409.4,5281.88
NOV,17,Galesburg,29,128,6909557.71,6344331.53,565226.18,2101008,1535781.09,565226.91,169569.42,141307.89,28261.53
NOV,17,Galva,3,14,417202.25,380012.68,37189.57,133598,96408.23,37189.77,11157.05,9297.55,1859.5
NOV,17,Gardner,2,9,253416.07,228787.8,24628.27,78072,53425.01,24646.99,7394.25,6161.88,1232.37
NOV,17,Genoa,6,27,807328.78,744508.83,62819.95,239865,177045.2,62819.8,18846.24,15705.21,3141.03
NOV,17,Georgetown,5,23,952063.64,874657.55,77406.09,269240,191830.78,77409.22,23223,19352.51,3870.49
NOV,17,German Valley,1,5,69942.36,61736.01,8206.35,25468,17261.65,8206.35,2461.93,2051.61,410.32
NOV,17,Germantown,3,15,454651.29,420445.79,34205.5,128139,93932.07,34206.93,10262.15,8551.8,1710.35
NOV,17,Germantown Hills,2,9,296235.69,271671.98,24563.71,97735,73171.29,24563.71,7369.25,6141.05,1228.2
NOV,17,Gibson City,8,37,863580.24,785961.26,77618.98,261326,183706.32,77619.68,23286.31,19405.26,3881.05
NOV,17,Gifford,3,14,376385.39,351489.99,24895.4,115586,90691.03,24894.97,7468.69,6223.92,1244.77
NOV,17,Gilberts,5,23,1039894.99,956649.58,83245.41,338042,254795.77,83246.23,24974.04,20811.72,4162.32
NOV,17,Gillespie,4,15,158585.74,144488.66,14097.08,49921,35823.24,14097.76,4229.5,3524.59,704.91
NOV,17,Gilman,8,34,1443858.59,1319677.81,124180.78,495406,371379.72,124026.28,37208.26,31006.91,6201.35
NOV,17,Girard,3,13,415637.43,375797.59,39839.84,138010,98170.26,39839.74,11952.03,9960.04,1991.99
NOV,17,Gladstone,1,3,40399.71,37565.06,2834.65,12329,9494.35,2834.65,850.43,708.69,141.74
NOV,17,Glasford,2,6,180302.94,168657.83,11645.11,47237,35591.89,11645.11,3493.54,2911.29,582.25
NOV,17,Glasgow,1,4,110141.96,102272.09,7869.87,36126,28256.13,7869.87,2361,1967.5,393.5
NOV,17,Glendale Heights,10,49,3714320.48,3419414.25,294906.23,1129725,834818.78,294906.22,88472.12,73726.78,14745.34
NOV,17,Glenwood,7,33,1927506.64,1780223.4,147283.24,658070,510786.91,147283.09,44185.26,36821.06,7364.2
NOV,17,Godfrey,10,45,1909412.43,1744797.89,164614.54,542935,378317.61,164617.39,49385.65,41154.73,8230.92
NOV,17,Godley,1,5,183009.26,167907.51,15101.75,57417,42315.24,15101.76,4530.59,3775.49,755.1
NOV,17,Golconda,1,5,164824.99,153276.23,11548.76,57233,45684.29,11548.71,3464.65,2887.21,577.44
NOV,17,Grafton,4,12,287230.26,271219.67,16010.59,84860,68849.41,16010.59,4803.19,4002.66,800.53
NOV,17,Grandview,5,25,1195408.71,1106712.83,88695.88,393844,305147.66,88696.34,26608.99,22174.16,4434.83
NOV,17,Granite City,23,103,4222018.98,3892725.74,329293.24,1190844,861550.31,329293.69,98789.01,82324.18,16464.83
NOV,17,Grant Park,3,12,170818.96,154808.38,16010.58,49448,33437.05,16010.95,4803.48,4002.92,800.56
NOV,17,Grantfork,1,2,18874.65,16787.36,2087.29,6092,4008.17,2083.83,625.16,520.96,104.2
NOV,17,Granville,3,10,234998.49,218127.8,16870.69,72273,55402.5,16870.5,5061.25,4217.71,843.54
NOV,17,Grayville,7,32,1560318.4,1434300.2,126018.2,418642,292675.41,125966.59,37790.1,31491.74,6298.36
NOV,17,Green Oaks,1,3,174572.95,162864.01,11708.94,45352,33643.06,11708.94,3512.72,2927.27,585.45
NOV,17,Greene County,3,12,228636.53,205615.69,23020.84,68744,45722.76,23021.24,6906.42,5755.34,1151.08
NOV,17,Greenup,7,31,1338721.74,1225171.82,113549.92,381050,267499.6,113550.4,34065.34,28387.8,5677.54
NOV,17,Greenview,2,9,236136.03,214766.26,21369.77,68465,47095.23,21369.77,6411.01,5342.51,1068.5
NOV,17,Greenville,5,19,1039504.14,956863.79,82640.35,268088,185220.64,82867.36,24860.49,20717.08,4143.41
NOV,17,Gridley,1,5,81498.49,72452.99,9045.5,25491,16445.5,9045.5,2713.69,2261.41,452.28
NOV,17,Griggsville,3,11,226815.39,206106.7,20708.69,69044,48335.21,20708.79,6212.69,5177.25,1035.44
NOV,17,Grundy County,5,25,739924.39,682745.97,57178.42,237910,180731.39,57178.61,17153.58,14294.67,2858.91
NOV,17,Gulfport,2,8,24947.75,23122.51,1825.24,9844,8054.85,1789.15,536.78,447.32,89.46
NOV,17,Hamel,2,7,658381.49,598928.79,59452.7,182171,122732.32,59438.68,17831.66,14859.72,2971.94
NOV,17,Hamilton,3,13,655671.3,604662.71,51008.59,196219,145210.55,51008.45,15302.68,12752.22,2550.46
NOV,17,Hamilton County,2,9,522036.35,479329.3,42707.05,136541,93833.68,42707.32,12812.34,10676.95,2135.39
NOV,17,Hammond,1,4,125752.58,115866.61,9885.97,39350,29464.03,9885.97,2965.84,2471.53,494.31
NOV,17,Hampshire,8,37,2284834.38,2103404.76,181429.62,667196,485781.97,181414.03,54424.34,45353.62,9070.72
NOV,17,Hampton,2,10,287429.5,263554.17,23875.33,76635,52754.27,23880.73,7164.37,5970.31,1194.06
NOV,17,Hancock County,2,6,135477.76,122131.61,13346.15,33407,20060.95,13346.05,4003.84,3336.53,667.31
NOV,17,Hanna City,3,9,280129.6,256230.39,23899.21,85917,62017.79,23899.21,7169.82,5974.86,1194.96
NOV,17,Hanover,2,8,231085.57,213686.05,17399.52,56738,39338.49,17399.51,5219.88,4349.9,869.98
NOV,17,Hanover Park,7,35,3310369.6,3050446.89,259922.71,996396,736473.43,259922.57,77977.05,64980.87,12996.18
NOV,17,Hardin,2,6,183889.97,169527.02,14362.95,47220,32838.25,14381.75,4314.58,3595.49,719.09
NOV,17,Harmon,1,5,215087.69,198597.33,16490.36,55895,39404.64,16490.36,4947.17,4122.65,824.52
NOV,17,Harrisburg,19,91,2868533.54,2650290.59,218242.95,769876,551632.85,218243.15,65473.73,54561.45,10912.28
NOV,17,Harristown,2,10,690500.17,634878.25,55621.92,209191,153569.08,55621.92,16686.76,13905.64,2781.12
NOV,17,Hartford,3,14,231961.37,211393.13,20568.24,68494,47925.74,20568.26,6170.48,5142.07,1028.41
NOV,17,Harvard,16,75,2371424.05,2183687.38,187736.67,770889,583154.01,187734.99,56321.08,46934.26,9386.82
NOV,17,Harvel,1,4,26019.06,23003.97,3015.09,9611,6595.94,3015.06,904.52,753.77,150.75
NOV,17,Harvey,8,34,1488592.1,1365228.83,123363.27,467830,344465.84,123364.16,37009.56,30841.32,6168.24
NOV,17,Havana,7,28,1124786.97,1037023.33,87763.64,347418,259612.45,87805.55,26341.92,21951.61,4390.31
NOV,17,Hazel Crest,1,5,119659.65,107202.4,12457.25,36970,24512.75,12457.25,3737.16,3114.3,622.86
NOV,17,Hebron,4,20,629767.49,574270.5,55496.99,208956,153458.95,55497.05,16649.32,13874.44,2774.88
NOV,17,Hecker,1,5,68205.1,60571.24,7633.86,23259,15625.14,7633.86,2290.17,1908.48,381.69
NOV,17,Henderson County,1,3,71850.48,65914.36,5936.12,24762,18825.88,5936.12,1780.86,1484.05,296.81
NOV,17,Hennepin,2,8,287190.85,279288.35,7902.5,97644,89740.35,7903.65,2371.09,1975.92,395.17
NOV,17,Henry,6,28,754278.99,695876.68,58402.31,237976,179573.65,58402.35,17521.04,14600.87,2920.17
NOV,17,Henry County,1,5,111208.67,100610.15,10598.52,40009,29409.58,10599.42,3179.86,2649.89,529.97
NOV,17,Herrin,18,82,3400161.44,3150309.62,249851.82,1059656,809830.35,249825.65,74948.4,62457.01,12491.39
NOV,17,Herscher,3,13,214158,192848.3,21309.7,76472,55162.35,21309.65,6393.01,5327.51,1065.5
NOV,17,Heyworth,3,12,522975.23,471926.21,51049.02,155939,104889.95,51049.05,15314.85,12762.38,2552.47
NOV,17,Hickory Hills,16,71,5024614.01,4616762.43,407851.58,1521751,1113899.75,407851.25,122356.15,101963.48,20392.67
NOV,17,Highland,16,72,2048328.53,1867509.68,180818.85,661758,480938.87,180819.13,54246.24,45205.22,9041.02
NOV,17,Hillcrest,1,5,512991.77,473988.68,39003.09,171296,132292.91,39003.09,11700.98,9750.82,1950.16
NOV,17,Hillsboro,6,23,598274.35,547239.48,51034.87,175385,124350.23,51034.77,15310.66,12758.9,2551.76
NOV,17,Hillsdale,1,5,364989.86,339316.63,25673.23,98150,72395.95,25754.05,7726.3,6438.58,1287.72
NOV,17,Hillside,3,13,952703.98,881871.7,70832.28,322191,251358.92,70832.08,21249.82,17708.18,3541.64
NOV,17,Hinckley,3,13,430782.64,397075.46,33707.18,136341,102633.82,33707.18,10112.28,8426.91,1685.37
NOV,17,Hindsboro,3,14,327800.48,301348.31,26452.17,96238,69785.82,26452.18,7935.78,6613.16,1322.62
NOV,17,Hodgkins,2,9,906995.03,823260.31,83734.72,284947,201212.28,83734.72,25120.56,20933.81,4186.75
NOV,17,Hoffman,1,3,85453.81,74893.11,10560.7,26007,15446.35,10560.65,3168.19,2640.16,528.03
NOV,17,Hoffman Estates,21,101,7718589.55,7088068.18,630521.37,2380954,1750432.13,630521.87,189157.59,157631.34,31526.25
NOV,17,Homer,1,4,67659.23,62943.77,4715.46,26998,22282.37,4715.63,1414.73,1178.94,235.79
NOV,17,Homer Glen,12,55,3396429.05,3149506.23,246922.82,985920,738997.67,246922.33,74077.12,61730.95,12346.17
NOV,17,Hometown,5,25,3252707.97,3021340.72,231367.25,1046988,815620.75,231367.25,69410.39,57842,11568.39
NOV,17,Homewood,6,30,1350074.73,1246730.15,103344.58,402681,299336.83,103344.17,31003.45,25836.21,5167.24
NOV,17,Hoopeston,5,22,919252.28,839284.98,79967.3,286739,206771.62,79967.38,23990.38,19991.98,3998.4
NOV,17,Hopkins Park,1,4,127986.7,115614.33,12372.37,49056,36683.82,12372.18,3711.67,3093.06,618.61
NOV,17,Hoyleton,1,5,208699.66,188152.32,20547.34,56838,36290.6,20547.4,6164.27,5136.9,1027.37
NOV,17,Hudson,2,7,271553.85,243397.66,28156.19,80345,52188.93,28156.07,8446.94,7039.12,1407.82
NOV,17,Humboldt,1,5,107785.18,100253.01,7532.17,34087,26555.23,7531.77,2259.55,1882.95,376.6
NOV,17,Huntley,12,55,2963207.34,2706912.58,256294.76,867425,611130.02,256294.98,76889,64074.18,12814.82
NOV,17,Hurst,3,13,251583.03,232341.92,19241.11,69197,49955.91,19241.09,5772.52,4810.45,962.07
NOV,17,Illiopolis,2,10,355747.39,332172.48,23574.91,101471,77896.48,23574.52,7072.44,5893.7,1178.74
NOV,17,Ina,1,4,682283.83,631163.99,51119.84,164505,113385.43,51119.57,15335.94,12779.95,2555.99
NOV,17,Indian Head Park,3,15,1184352.22,1100310.19,84042.03,348557,264514.93,84042.07,25212.84,21010.7,4202.14
NOV,17,Ipava,3,7,116679.33,107173.72,9505.61,32304,22798.43,9505.57,2851.73,2376.44,475.29
NOV,17,Iroquois,2,4,106933.68,103195.24,3738.44,28055,24316.56,3738.44,1121.49,934.58,186.91
NOV,17,Iroquois County,4,9,85513.71,67243.13,18270.58,72036,53765.64,18270.36,5481.25,4567.72,913.53
NOV,17,Irving,1,3,38121.25,33836.32,4284.93,13347,9062.12,4284.88,1285.48,1071.24,214.24
NOV,17,Island Lake,5,25,1367939.97,1260409.4,107530.57,456949,349418.46,107530.54,32259.36,26882.81,5376.55
NOV,17,Itasca,3,13,798158.21,732941.89,65216.32,232924,167707.73,65216.27,19565.01,16304.19,3260.82
NOV,17,Ivesdale,2,8,160906.4,145214.38,15692.02,57816,42123.98,15692.02,4707.66,3923.05,784.61
NOV,17,Jackson County,7,24,481533.84,439199.83,42334.01,139193,96859.25,42333.75,12700.31,10583.6,2116.71
NOV,17,Jacksonville,28,125,5518712.01,5055968.51,462743.5,1706006,1243143.19,462862.81,138859.83,115716.54,23143.29
NOV,17,Jasper County,2,10,318757.17,293829.25,24927.92,115922,90993.89,24928.11,7478.5,6232.08,1246.42
NOV,17,Jefferson County,4,20,843767.69,790756.8,53010.89,234818,181806.84,53011.16,15903.61,13253.02,2650.59
NOV,17,Jerome,6,30,1869376.12,1707282.82,162093.3,627165,465069.68,162095.32,48628.97,40524.17,8104.8
NOV,17,Jersey County,6,21,402234.9,366863.99,35370.91,116198,80827.02,35370.98,10611.38,8842.83,1768.55
NOV,17,Jerseyville,10,43,1572865.87,1447678.83,125187.04,431433,306244.79,125188.21,37557.02,31297.53,6259.49
NOV,17,Johnsburg,12,59,2393314.97,2188058.33,205256.64,788030,582773.89,205256.11,61577.32,51314.45,10262.87
NOV,17,Johnson County,1,5,179937.17,167689.4,12247.77,44234,31986.23,12247.77,3674.33,3061.95,612.38
NOV,17,Johnston City,7,34,1263169.88,1160633.65,102536.23,383433,280801.93,102631.07,30789.77,25658.15,5131.62
NOV,17,Joliet,75,315,16161387.99,14832992.17,1328395.82,5011083,3682637.18,1328445.82,398536.41,332113.76,66422.65
NOV,17,Jonesboro,1,5,99876.03,90324.3,9551.73,31492,21940.47,9551.53,2865.47,2387.89,477.58
NOV,17,Joy,2,6,106350.42,96443.59,9906.83,35511,25604.17,9906.83,2972.07,2476.73,495.34
NOV,17,Junction City,1,4,78354.84,71908.46,6446.38,25727,19280.62,6446.38,1933.91,1611.59,322.32
NOV,17,Justice,12,58,3596785.33,3288958.17,307827.16,1061743,753915.79,307827.21,92348.57,76957.17,15391.4
NOV,17,Kampsville,2,6,86851.55,79008.67,7842.88,24721,16877.95,7843.05,2352.94,1960.78,392.16
NOV,17,Kane,1,4,57829.57,52891.55,4938.02,17299,12360.98,4938.02,1481.43,1234.52,246.91
NOV,17,Kane County,13,65,4061538.6,3742380.95,319157.65,1208241,889084.37,319156.63,95747.65,79789.76,15957.89
NOV,17,Kangley,1,3,77399.08,69730.48,7668.6,26506,18837.4,7668.6,2300.6,1917.16,383.44
NOV,17,Kankakee,40,187,8068246.09,7419561.17,648684.92,2742427,2093739.15,648687.85,194608.14,162173.48,32434.66
NOV,17,Kankakee County,8,35,1437765.16,1330651.18,107113.98,437066,329952.15,107113.85,32134.43,26778.68,5355.75
NOV,17,Kappa,1,5,98163.36,89177.93,8985.43,34610,25624.57,8985.43,2695.68,2246.4,449.28
NOV,17,Keithsburg,2,7,133050.35,121598.7,11451.65,39222,27770.35,11451.65,3435.6,2863,572.6
NOV,17,Kempton,1,3,57055.16,51782.29,5272.87,15359,10086.13,5272.87,1581.85,1318.21,263.64
NOV,17,Kendall County,6,27,991101.42,910856.31,80245.11,320586,240220.08,80365.92,24109.94,20091.62,4018.32
NOV,17,Kenney,1,5,140498.81,132656.77,7842.04,35365,27522.96,7842.04,2352.6,1960.5,392.1
NOV,17,Kewanee,21,86,3103995.31,2873591.51,230403.8,1009431,779021.73,230409.27,69123.37,57602.8,11520.57
NOV,17,Keyesport,2,10,403378.24,371394.72,31983.52,128632,96648.47,31983.53,9595.12,7995.93,1599.19
NOV,17,Kilbourne,1,5,55965.18,50313.07,5652.11,21773,16120.92,5652.08,1695.67,1413.06,282.61
NOV,17,Kingston,2,10,377586.93,349146.21,28440.72,106954,78498.17,28455.83,8536.76,7113.98,1422.78
NOV,17,Kingston Mines,1,3,53351.18,51173.08,2178.1,14268,12089.9,2178.1,653.44,544.53,108.91
NOV,17,Kirkland,3,11,186441.13,169762.72,16678.41,53546,36867.7,16678.3,5003.58,4169.65,833.93
NOV,17,Knox County,5,20,902722.72,839756.02,62966.7,273672,210705.49,62966.51,18890.06,15741.72,3148.34
NOV,17,Knoxville,2,9,583319.86,532106.14,51213.72,175605,124381.5,51223.5,15367.09,12805.9,2561.19
NOV,17,La Harpe,1,3,7001.18,6692.71,308.47,2381,2072.53,308.47,92.56,77.14,15.42
NOV,17,La Salle,25,104,3388144.22,3131589.97,256554.25,1062545,805977.21,256567.79,76971.23,64142.73,12828.5
NOV,17,La Salle County,29,118,4140128.03,3808427.77,331700.26,1306978,975250.07,331727.93,99519.42,82932.89,16586.53
NOV,17,Lacon,6,22,454492.52,422266.25,32226.27,163767,131541.11,32225.89,9667.94,8056.64,1611.3
NOV,17,Ladd,4,16,439979.24,409785.51,30193.73,137787,107593.41,30193.59,9058.21,7548.51,1509.7
NOV,17,Lake County,60,278,13582059.91,12474539.36,1107520.55,4217906,3109996.32,1107909.68,332375.69,276979.76,55395.93
NOV,17,Lake In the Hills,11,49,3483060.85,3193263.27,289797.58,1093400,803602.65,289797.35,86939.58,72449.66,14489.92
NOV,17,Lake Villa,10,45,2549910.01,2348411.49,201498.52,817025,615526.66,201498.34,60449.89,50374.94,10074.95
NOV,17,Lake Zurich,12,57,4187512.2,3840003.96,347508.24,1245538,898029.68,347508.32,104253.11,86877.6,17375.51
NOV,17,Lakemoor,5,25,1208633.95,1114679.46,93954.49,363393,269438.31,93954.69,28186.79,23489.01,4697.78
NOV,17,Lamoille,1,4,109136.42,101727.58,7408.84,36002,28593.16,7408.84,2222.69,1852.24,370.45
NOV,17,Lanark,2,5,109324.72,98501.61,10823.11,35496,24673.17,10822.83,3246.9,2705.76,541.14
NOV,17,Lansing,12,53,2696724.18,2474989.47,221734.71,876423,654688.93,221734.07,66520.78,55434,11086.78
NOV,17,Lawrence County,6,27,2042690.22,1883059.96,159630.26,573234,413493.46,159740.54,47922.46,39935.39,7987.07
NOV,17,Lawrenceville,8,37,1170635.26,1077234.85,93400.41,328891,235491.03,93399.97,28020.4,23350.34,4670.06
NOV,17,Leaf River,1,4,87608.78,79459.35,8149.43,27100,18950.67,8149.33,2444.85,2037.38,407.47
NOV,17,Lebanon,5,22,742837.2,698853.84,43983.36,207628,163640.29,43987.71,13196.45,10997.04,2199.41
NOV,17,Lee,1,5,101981,94730.4,7250.6,36620,29369.55,7250.45,2175.17,1812.64,362.53
NOV,17,Lee County,8,34,739182.6,688553.34,50629.26,222915,172286.05,50628.95,15188.73,12657.28,2531.45
NOV,17,Leland,1,5,123078.78,112412.96,10665.82,37097,26369.6,10727.4,3218.22,2681.85,536.37
NOV,17,Lemont,15,69,3681065.2,3383992.51,297072.69,1122360,825286.8,297073.2,89122.57,74268.82,14853.75
NOV,17,Lena,3,15,405590.7,376815.84,28774.86,116415,87640.3,28774.7,8632.51,7193.75,1438.76
NOV,17,Lenzburg,2,8,332690.72,304831.45,27859.27,91492,63632.58,27859.42,8357.94,6964.95,1392.99
NOV,17,Leonore,1,3,58549.11,50747.14,7801.97,20871,13068.94,7802.06,2340.66,1950.55,390.11
NOV,17,Leroy,5,23,1416764.59,1311399.28,105365.31,408566,303314.68,105251.32,31575.65,26313.05,5262.6
NOV,17,Lewistown,4,13,419161.44,384457.41,34704.03,111980,77275.94,34704.06,10411.37,8676.14,1735.23
NOV,17,Lexington,3,14,286052.61,252265.61,33787,82501,48713.85,33787.15,10136.34,8446.96,1689.38
