Month,Year,Municipality,Establishment Count,VGT Count,Amount Played,Amount Won,Net Wager,Funds In,Funds Out,Net Terminal Income,NTI Tax,State Share,Municipality Share
NOV,18,Depue,4,18,283200.29,257803.46,25396.83,89526,64197.54,25328.46,7598.65,6332.2,1266.45
NOV,18,Diamond,5,23,1574604.45,1445718.1,128886.35,463752,334869.65,128882.35,38664.93,32220.77,6444.16
NOV,18,Dieterich,2,7,142908.67,133466.3,9442.37,48470,39027.78,9442.22,2832.72,2360.6,472.12
NOV,18,Divernon,4,20,910178.72,837449.21,72729.51,281155,208372.56,72782.44,21834.92,18195.78,3639.14
NOV,18,Dixmoor,2,9,464330.41,433339.6,30990.81,138824,107833.19,30990.81,9297.3,7747.76,1549.54
NOV,18,Dixon,26,117,6037590.83,5563610.34,473980.49,1893629,1419448.76,474180.24,142255.33,118546.13,23709.2
NOV,18,Dolton,13,57,3423198.16,3141033.16,282165,1208043,925877.51,282165.49,84650.28,70541.93,14108.35
NOV,18,Dongola,1,4,170850.8,157416.5,13434.3,43916,30482.14,13433.86,4030.15,3358.46,671.69
NOV,18,Donnellson,1,4,235251.34,222585.99,12665.35,69873,57207.65,12665.35,3799.63,3166.36,633.27
NOV,18,Douglas County,4,16,253230.83,232230.93,20999.9,84180,63180.05,20999.95,6300.05,5250.06,1049.99
NOV,18,Dowell,1,5,269955.26,243099.12,26856.14,93531,66674.86,26856.14,8056.9,6714.08,1342.82
NOV,18,Downs,3,13,426939.48,391855.26,35084.22,132457,97372.84,35084.16,10525.4,8771.18,1754.22
NOV,18,Du Bois,3,13,221109.46,198977.98,22131.48,71560,49428.52,22131.48,6639.51,5532.93,1106.58
NOV,18,Du Quoin,12,59,2299771.99,2123461.63,176310.36,712338,536028.43,176309.57,52893.39,44077.84,8815.55
NOV,18,Dunlap,4,18,335414.4,306659.89,28754.51,113255,84500.48,28754.52,8626.49,7188.75,1437.74
NOV,18,Dupo,7,32,1338796.33,1243120.99,95675.34,371187,275511.98,95675.02,28702.66,23918.9,4783.76
NOV,18,Durand,4,20,592754.5,548526.32,44228.18,215061,170832.47,44228.53,13268.7,11057.26,2211.44
NOV,18,Dwight,11,48,2078655.32,1920149.96,158505.36,666989,508484.73,158504.27,47551.87,39626.59,7925.28
NOV,18,Earlville,1,4,66245.79,59519.88,6725.91,20969,14243.09,6725.91,2017.79,1681.5,336.29
NOV,18,East Alton,15,70,3218427.67,2972255.04,246172.63,903748,657874.26,245873.74,73762.95,61469.12,12293.83
NOV,18,East Brooklyn,1,5,147474.98,137184.39,10290.59,38460,28169.32,10290.68,3087.25,2572.71,514.54
NOV,18,East Cape Girardeau,2,10,428281.27,391752.01,36529.26,105216,68658.47,36557.53,10967.37,9139.47,1827.9
NOV,18,East Dubuque,14,66,2555270.39,2338057.26,217213.13,678164,460950.48,217213.52,65164.83,54304.06,10860.77
NOV,18,East Dundee,13,61,3504166.47,3210376.15,293790.32,1126637,832846.08,293790.92,88137.63,73448.03,14689.6
NOV,18,East Galesburg,2,7,125276.46,115582.14,9694.32,38581,28886.52,9694.48,2908.45,2423.7,484.75
NOV,18,East Gillespie,2,10,279980.04,260440.42,19539.62,93752,74274.78,19477.22,5843.23,4869.36,973.87
NOV,18,East Hazel Crest,2,10,1143673.76,1053895.06,89778.7,345150,255371.62,89778.38,26933.59,22444.66,4488.93
NOV,18,East Moline,23,109,3140368.06,2818917.26,321450.8,974174,652722.56,321451.44,96436.33,80363.61,16072.72
NOV,18,East Peoria,23,103,3712270.94,3394348.91,317922.03,1202745,884822,317923,95377.78,79481.51,15896.27
NOV,18,Easton,1,4,84413.34,80097,4316.34,23576,19259.61,4316.39,1294.95,1079.13,215.82
NOV,18,Edgewood,4,16,440228.21,405830.28,34397.93,134761,100363.62,34397.38,10319.36,8599.46,1719.9
NOV,18,Edinburg,3,15,333826.67,307314.14,26512.53,97101,70588.04,26512.96,7953.99,6628.32,1325.67
NOV,18,Effingham,35,164,10151726.89,9362989.96,788736.93,3032658,2243465.92,789192.08,236759.36,197299.49,39459.87
NOV,18,Effingham County,10,41,1739208.86,1602496.54,136712.32,546901,410188.09,136712.91,41014.12,34178.45,6835.67
NOV,18,El Paso,7,32,1052745.86,971409.74,81336.12,311875,230538.95,81336.05,24401.12,20334.26,4066.86
NOV,18,Elburn,3,15,818013.49,740617.52,77395.97,242670,165274.03,77395.97,23218.99,19349.16,3869.83
NOV,18,Eldorado,5,24,1592195.96,1479579.67,112616.29,409926,297507.45,112418.55,33725.76,28104.8,5620.96
NOV,18,Eldred,3,10,267879.17,243544.15,24335.02,87808,63472.98,24335.02,7300.6,6083.84,1216.76
NOV,18,Elgin,32,142,6526376.25,5982212.52,544163.73,2138958,1594764.54,544193.46,163259.3,136049.45,27209.85
NOV,18,Elizabeth,3,10,190417.48,178689.78,11727.7,54543,42815.1,11727.9,3518.39,2932,586.39
NOV,18,Elizabethtown,2,7,168844.77,154848.45,13996.32,51434,37437.8,13996.2,4198.85,3499.04,699.81
NOV,18,Elk Grove Village,23,113,8208597.93,7539774.2,668823.73,2486585,1817760.92,668824.08,200648.26,167206.91,33441.35
NOV,18,Elkhart,1,5,102399.16,91417.61,10981.55,36255,25272.9,10982.1,3294.64,2745.53,549.11
NOV,18,Elmwood,3,12,367354.19,340613.92,26740.27,108229,81488.75,26740.25,8022.16,6685.13,1337.03
NOV,18,Elmwood Park,22,109,8649910.03,7869767.91,780142.12,2714262,1933818.92,780443.08,234133.94,195111.65,39022.29
NOV,18,Elwood,1,4,124229.62,115865.96,8363.66,40089,31725.39,8363.61,2509.11,2090.92,418.19
NOV,18,Emden,2,9,269966.24,245293.74,24672.5,85480,60807.65,24672.35,7401.81,6168.18,1233.63
NOV,18,Enfield,1,3,52187.55,49597.62,2589.93,15885,13295.07,2589.93,776.98,647.48,129.5
NOV,18,Erie,2,10,250575.08,226549.65,24025.43,98695,74669.52,24025.48,7207.69,6006.41,1201.28
NOV,18,Essex,3,10,204290.59,191333.88,12956.71,63885,50928.43,12956.57,3887,3239.16,647.84
NOV,18,Eureka,1,5,116141.66,107602.4,8539.26,28948,20408.39,8539.61,2561.9,2134.92,426.98
NOV,18,Evansville,3,12,214865.36,201590.2,13275.16,73770,60494.78,13275.22,3982.63,3318.86,663.77
NOV,18,Evergreen Park,1,5,580790.92,536206.26,44584.66,188753,144168.34,44584.66,13375.4,11146.17,2229.23
NOV,18,Fairbury,4,15,542542.98,500800.38,41742.6,166085,124344.17,41740.83,12522.35,10435.28,2087.07
NOV,18,Fairfield,4,18,992525.7,933998.48,58527.22,247891,189363.95,58527.05,17558.16,14631.8,2926.36
NOV,18,Fairmont City,8,39,1406868.66,1294581,112287.66,460147,347852.38,112294.62,33688.79,28073.99,5614.8
NOV,18,Fairview,1,3,100890.35,92861.11,8029.24,33428,25398.76,8029.24,2408.79,2007.33,401.46
NOV,18,Fairview Heights,11,52,2738204.26,2516338.06,221866.2,845286,623420.41,221865.59,66560.29,55466.9,11093.39
NOV,18,Farina,2,10,743164.33,676639.52,66524.81,190903,124482.97,66420.03,19926.1,16605.09,3321.01
NOV,18,Farmer City,4,20,887091.93,813612.22,73479.71,272459,198978.99,73480.01,22044.07,18370.07,3674
NOV,18,Farmersville,3,12,745375.56,695161.4,50214.16,229309,179094.84,50214.16,15064.38,12553.65,2510.73
NOV,18,Farmington,5,21,494968.01,454350.8,40617.21,162440,121822.64,40617.36,12185.39,10154.5,2030.89
NOV,18,Fayette County,1,5,160440.07,150488.42,9951.65,48179,38227.28,9951.72,2985.55,2487.96,497.59
NOV,18,Fayetteville,1,3,59575.34,54096.49,5478.85,18448,12969.25,5478.75,1643.66,1369.71,273.95
NOV,18,Fieldon,2,8,166156.67,153543.46,12613.21,55731,43117.69,12613.31,3784.15,3153.45,630.7
NOV,18,Findlay,3,10,58730.38,54911.66,3818.72,19003,15184.28,3818.72,1145.61,954.68,190.93
NOV,18,Fisher,2,7,299521.27,272846.02,26675.25,97029,70353.75,26675.25,8002.65,6668.88,1333.77
NOV,18,Fithian,1,5,119461.89,108895.8,10566.09,37383,26816.88,10566.12,3169.87,2641.56,528.31
NOV,18,Flanagan,3,13,339285.96,321006.35,18279.61,104318,86038.39,18279.61,5483.96,4569.97,913.99
NOV,18,Flora,7,34,2078087.81,1932766.59,145321.22,571133,425811.79,145321.21,43596.89,36330.75,7266.14
NOV,18,Florence,1,5,159886.23,150196.51,9689.72,58054,48364.21,9689.79,2907.02,2422.52,484.5
NOV,18,Flossmoor,2,10,156089.87,140056.11,16033.76,57037,41003.49,16033.51,4810.1,4008.41,801.69
NOV,18,Ford Heights,3,15,776956.87,707764.6,69192.27,297904,228595.88,69308.12,20792.69,17327.25,3465.44
NOV,18,Forest Park,14,65,1922806.33,1774867.53,147938.8,678622,530679.61,147942.39,44383.2,36986.02,7397.18
NOV,18,Forest View,3,12,2135712.15,1983032.81,152679.34,654025,501230.33,152794.67,45838.55,38198.79,7639.76
NOV,18,Forrest,2,8,138723.36,123827.77,14895.59,49586,34690.44,14895.56,4468.81,3724.02,744.79
NOV,18,Forreston,3,12,202229.36,191909.63,10319.73,64629,54309.9,10319.1,3095.94,2579.95,515.99
NOV,18,Fox Lake,25,116,5774830.26,5330677.22,444153.04,1882602,1438403.15,444198.85,133260.86,111050.75,22210.11
NOV,18,Fox River Grove,8,36,1905803.9,1763888.58,141915.32,578715,436799.78,141915.22,42575.03,35479.21,7095.82
NOV,18,Franklin County,3,14,402769.37,370951.78,31817.59,122224,90406.35,31817.65,9545.42,7954.53,1590.89
NOV,18,Franklin Park,12,55,2228606.5,2028651.58,199954.92,721331,521376.04,199954.96,59986.95,49989.16,9997.79
NOV,18,Freeburg,4,18,1024135.07,939709.35,84425.72,288014,203588.18,84425.82,25327.92,21106.61,4221.31
NOV,18,Freeport,22,106,6453454.47,5895283.83,558170.64,2183240,1625105.18,558134.82,167441.6,139534.7,27906.9
NOV,18,Fulton,6,30,1541631.12,1408664.55,132966.57,444135,311166.8,132968.2,39890.67,33242.23,6648.44
NOV,18,Fulton County,3,10,125079.53,110582.51,14497.02,39948,25450.87,14497.13,4349.19,3624.32,724.87
NOV,18,Galena,9,35,1385608.86,1259188.37,126420.49,428326,301905.32,126420.68,37926.44,31605.35,6321.09
NOV,18,Galesburg,29,135,6545933.43,5979142.64,566790.79,2035718,1468927.26,566790.74,170038.63,141698.89,28339.74
NOV,18,Galva,4,19,378620.99,342840.45,35780.54,123536,87755.46,35780.54,10734.31,8945.26,1789.05
NOV,18,Gardner,2,9,321127.79,286997.83,34129.96,94554,60423.94,34130.06,10239.21,8532.67,1706.54
NOV,18,Genoa,6,27,955458.54,880002.97,75455.57,289385,213928.75,75456.25,22637.19,18864.33,3772.86
NOV,18,Georgetown,4,18,829421.61,758538.12,70883.49,241799,170917.71,70881.29,21264.6,17720.52,3544.08
NOV,18,German Valley,1,5,91389.09,84709.69,6679.4,27600,20920.38,6679.62,2003.95,1669.96,333.99
NOV,18,Germantown,3,15,503157.47,460008.73,43148.74,142973,99823.92,43149.08,12944.92,10787.44,2157.48
NOV,18,Germantown Hills,3,14,369808.54,338691.92,31116.62,123343,92226.67,31116.33,9335.03,7779.19,1555.84
NOV,18,Gibson City,9,39,1150202.38,1049953.23,100249.15,368245,267996.33,100248.67,30074.96,25062.48,5012.48
NOV,18,Gifford,2,10,368818.56,334304.34,34514.22,113241,78726.81,34514.19,10354.45,8628.71,1725.74
NOV,18,Gilberts,8,39,1773447.04,1639012.19,134434.85,591587,457118.49,134468.51,40340.82,33617.36,6723.46
NOV,18,Gillespie,5,19,314238.56,287200.89,27037.67,90380,63342.28,27037.72,8111.44,6759.55,1351.89
NOV,18,Gilman,8,34,1527732.86,1385808.72,141924.14,456618,314698.42,141919.58,42576.51,35480.44,7096.07
NOV,18,Girard,4,18,511080.02,459624.25,51455.77,156663,105207.23,51455.77,15436.88,12864.08,2572.8
NOV,18,Gladstone,1,3,28119.34,25995.97,2123.37,10568,8444.63,2123.37,637.01,530.84,106.17
NOV,18,Glasford,2,6,172211.8,158501.39,13710.41,50837,37126.61,13710.39,4113.13,3427.62,685.51
NOV,18,Glasgow,1,5,136244.32,123705.76,12538.56,45544,33005.18,12538.82,3761.7,3134.75,626.95
NOV,18,Glendale Heights,13,63,5608590.74,5155188.51,453402.23,1769381,1315933.55,453447.45,136034.91,113362.44,22672.47
NOV,18,Glenwood,6,28,1934809.22,1766312.7,168496.52,666981,498484.79,168496.21,50549.07,42124.23,8424.84
NOV,18,Godfrey,11,49,2132599.04,1958110.31,174488.73,615402,440939.2,174462.8,52339.34,43616.13,8723.21
NOV,18,Godley,1,5,215019.03,196370.59,18648.44,65007,46358.66,18648.34,5594.53,4662.11,932.42
NOV,18,Golconda,1,5,160700.62,152287.58,8413.04,62437,54024.3,8412.7,2523.83,2103.2,420.63
NOV,18,Golden,1,5,58703.11,54081.76,4621.35,15895,11273.84,4621.16,1386.38,1155.31,231.07
NOV,18,Grafton,5,17,243675.58,224430.2,19245.38,76470,57224.16,19245.84,5773.87,4811.55,962.32
NOV,18,Grandview,5,25,880442.36,805147.83,75294.53,280596,205301.35,75294.65,22588.72,18823.95,3764.77
NOV,18,Granite City,22,100,4715562.52,4339717.11,375845.41,1409590,1033744.09,375845.91,112754.85,93962.41,18792.44
NOV,18,Grant Park,2,8,147093.39,132921.55,14171.84,43725,29552.81,14172.19,4251.75,3543.13,708.62
NOV,18,Grantfork,1,2,20818.48,20049.97,768.51,8398,7629.3,768.7,230.64,192.2,38.44
NOV,18,Granville,3,10,277449.98,254654.23,22795.75,90191,67395.25,22795.75,6838.86,5699.06,1139.8
NOV,18,Grayville,6,28,1898200.07,1762664.95,135535.12,478018,342482.88,135535.12,40660.95,33884.13,6776.82
NOV,18,Green Oaks,2,8,628500.32,579603.56,48896.76,211310,162413.24,48896.76,14669.08,12224.23,2444.85
NOV,18,Green Valley,1,5,124844.51,113183.26,11661.25,41282,29620.75,11661.25,3498.37,2915.31,583.06
NOV,18,Greene County,3,12,251952.26,229683.42,22268.84,67301,45013.59,22287.41,6686.35,5571.96,1114.39
NOV,18,Greenup,7,31,1428887.19,1323019.86,105867.33,398702,292834.76,105867.24,31760.2,26466.84,5293.36
NOV,18,Greenview,2,9,248138.34,231400.11,16738.23,67012,50276.25,16735.75,5020.82,4184.02,836.8
NOV,18,Greenville,7,30,1603073.16,1473584.31,129488.85,437947,308458,129489,38846.91,32372.45,6474.46
NOV,18,Gridley,1,5,66534.88,60560.67,5974.21,20188,14213.64,5974.36,1792.34,1493.61,298.73
NOV,18,Griggsville,3,11,218966.67,197624.04,21342.63,62594,41250.91,21343.09,6403.06,5335.88,1067.18
NOV,18,Grundy County,5,25,910871.03,829420.29,81450.74,279889,198438.22,81450.78,24435.51,20362.93,4072.58
NOV,18,Gulfport,2,7,37445.39,33579.17,3866.22,13056,9189.78,3866.22,1159.89,966.58,193.31
NOV,18,Hamel,2,7,714612.55,652568.73,62043.82,218987,156943.08,62043.92,18613.21,15511,3102.21
NOV,18,Hamilton,4,15,779152.31,712973.16,66179.15,240680,174505.27,66174.73,19852.49,16543.74,3308.75
NOV,18,Hamilton County,2,9,586452.86,548467.04,37985.82,142674,104688.01,37985.99,11395.95,9496.63,1899.32
NOV,18,Hammond,1,4,149101.47,138633.87,10467.6,49057,38589.52,10467.48,3140.24,2616.87,523.37
NOV,18,Hampshire,9,43,2266882.99,2077421.84,189461.15,680346,490792.58,189553.42,56866.46,47388.72,9477.74
NOV,18,Hampton,2,10,357003.09,331313.32,25689.77,99345,73655.33,25689.67,7706.99,6422.5,1284.49
NOV,18,Hancock County,2,7,241011.31,223735.82,17275.49,52614,35338.22,17275.78,5182.77,4318.97,863.8
NOV,18,Hanna City,3,9,358574.53,329823.81,28750.72,95432,66681.36,28750.64,8625.27,7187.73,1437.54
NOV,18,Hanover,2,8,158299.41,144239.97,14059.44,45591,31531.56,14059.44,4217.88,3514.91,702.97
NOV,18,Hanover Park,8,40,3434680.88,3139390.88,295290,1113105,817815.46,295289.54,88587.28,73822.74,14764.54
NOV,18,Hardin,2,6,248066.99,231284.27,16782.72,58387,41604.28,16782.72,5034.87,4195.73,839.14
NOV,18,Harmon,1,5,218627.81,199213.35,19414.46,55175,35760.54,19414.46,5824.41,4853.68,970.73
NOV,18,Harrisburg,19,91,3756738.46,3468301.36,288437.1,987819,699369.49,288449.51,86535.84,72113.22,14422.62
NOV,18,Harristown,2,10,639536.88,591635.78,47901.1,208863,160962.3,47900.7,14370.29,11975.24,2395.05
NOV,18,Hartford,4,18,487192.03,450742.08,36449.95,133466,97016.02,36449.98,10935.2,9112.65,1822.55
NOV,18,Harvard,17,79,2506258.71,2275234.35,231024.36,814423,583399.41,231023.59,69307.67,57756.44,11551.23
NOV,18,Harvel,1,5,26631.89,24876.43,1755.46,9850,8094.64,1755.36,526.66,438.88,87.78
NOV,18,Harvey,10,44,1539677.91,1413530.55,126147.36,504309,378160.58,126148.42,37844.93,31537.47,6307.46
NOV,18,Havana,10,43,1291249.77,1181414.43,109835.34,406661,296825.72,109835.28,32950.8,27459,5491.8
NOV,18,Hazel Crest,1,5,190569.01,178081.68,12487.33,55966,43478.67,12487.33,3746.22,3121.86,624.36
NOV,18,Hebron,4,20,857690.13,788836.44,68853.69,261837,192983.07,68853.93,20656.3,17213.59,3442.71
NOV,18,Hecker,1,5,96349.84,86306.98,10042.86,28015,17972.3,10042.7,3012.81,2510.67,502.14
NOV,18,Henderson County,2,7,201456.93,183141.81,18315.12,56403,38087.78,18315.22,5494.7,4578.92,915.78
NOV,18,Hennepin,2,8,292693.19,275503.96,17189.23,92473,75283.52,17189.48,5156.96,4297.47,859.49
NOV,18,Henry,5,23,710300.59,664489.84,45810.75,206735,160903.57,45831.43,13749.63,11458.03,2291.6
NOV,18,Henry County,1,5,190876.55,174515.21,16361.34,59976,43614.79,16361.21,4908.42,4090.35,818.07
NOV,18,Herrin,22,100,3898489.19,3599043.48,299445.71,1193483,894035.43,299447.57,89834.97,74862.51,14972.46
NOV,18,Herscher,3,12,299315.89,270551.98,28763.91,112407,83642.65,28764.35,8629.47,7191.22,1438.25
NOV,18,Heyworth,3,13,616099.84,572775.27,43324.57,195394,152069.67,43324.33,12997.39,10831.17,2166.22
NOV,18,Hickory Hills,17,80,5511852.44,5064859.83,446992.61,1766589,1319596.24,446992.76,134098.59,111748.83,22349.76
NOV,18,Highland,15,69,1953973.96,1786152,167821.96,636399,468576.48,167822.52,50347.12,41955.92,8391.2
NOV,18,Hillcrest,1,5,745914.86,700226.26,45688.6,232033,186344.4,45688.6,13706.6,11422.17,2284.43
NOV,18,Hillsboro,10,38,788496.79,727138.83,61357.96,224132,162707.88,61424.12,18427.55,15356.28,3071.27
NOV,18,Hillsdale,1,5,402313.56,371612.14,30701.42,105114,74418.35,30695.65,9208.73,7673.94,1534.79
NOV,18,Hillside,4,18,855989.93,790718.91,65271.02,298700,233428.88,65271.12,19581.45,16317.89,3263.56
NOV,18,Hinckley,3,13,554881.14,505067.03,49814.11,165443,115628.89,49814.11,14944.46,12453.73,2490.73
NOV,18,Hindsboro,3,14,355168.13,323962.17,31205.96,99771,68564.93,31206.07,9362.06,7801.72,1560.34
NOV,18,Hodgkins,2,9,874547.03,798489.12,76057.91,273178,197120.09,76057.91,22817.4,19014.51,3802.89
NOV,18,Hoffman,1,3,57012.25,50162.05,6850.2,16467,9616.8,6850.2,2055.09,1712.57,342.52
NOV,18,Hoffman Estates,22,108,7853286.43,7204099.38,649187.05,2517904,1868666.87,649237.13,194772.08,162310.12,32461.96
NOV,18,Hollowayville,1,4,12137.28,10140.06,1997.22,5786,3788.78,1997.22,599.23,499.36,99.87
NOV,18,Homer,1,4,60700.44,56106.68,4593.76,24606,20012.24,4593.76,1378.12,1148.44,229.68
NOV,18,Homer Glen,11,51,3947678.3,3649659.89,298018.41,1138821,840706.88,298114.12,89434.65,74528.89,14905.76
NOV,18,Hometown,6,30,2734733.48,2512343.73,222389.75,982194,759804.57,222389.43,66717.12,55597.6,11119.52
NOV,18,Homewood,6,30,1601706.75,1482437.37,119269.38,485694,366423.97,119270.03,35781.39,29817.84,5963.55
NOV,18,Hoopeston,7,32,1336316.48,1214989.73,121326.75,417055,295734.09,121320.91,36396.6,30330.5,6066.1
NOV,18,Hopkins Park,1,5,98829.4,91083.3,7746.1,39707,31960.83,7746.17,2323.87,1936.56,387.31
NOV,18,Hoyleton,1,5,234286.96,216208.01,18078.95,62754,44674.43,18079.57,5423.95,4519.96,903.99
NOV,18,Hudson,3,11,344487.02,318336.02,26151,107320,81169,26151,7845.36,6537.82,1307.54
NOV,18,Humboldt,1,5,66939.41,58436.01,8503.4,20304,11800.6,8503.4,2551.04,2125.87,425.17
NOV,18,Huntley,12,56,3344667.97,3077768.58,266899.39,1056170,789270.81,266899.19,80070.23,66725.21,13345.02
NOV,18,Hurst,2,10,192549.37,176365.58,16183.79,55112,38928.21,16183.79,4855.24,4046.03,809.21
NOV,18,Hutsonville,1,5,142993.68,129257.11,13736.57,45511,31774.43,13736.57,4121.01,3434.18,686.83
NOV,18,Illiopolis,3,15,346406.16,322066.01,24340.15,102697,78357.29,24339.71,7302.07,6085.06,1217.01
NOV,18,Ina,1,5,815760.63,754650.05,61110.58,188570,127460.31,61109.69,18332.9,15277.42,3055.48
NOV,18,Indian Head Park,4,20,1621511.2,1488816.37,132694.83,492454,359759.21,132694.79,39808.57,33173.81,6634.76
NOV,18,Industry,1,3,8562.61,7737.53,825.08,3252,2426.91,825.09,247.56,206.29,41.27
NOV,18,Ipava,3,7,57924.79,52662.78,5262.01,20549,15287.04,5261.96,1578.69,1315.58,263.11
NOV,18,Iroquois,2,4,77825.9,72463.53,5362.37,20767,15404.63,5362.37,1608.73,1340.6,268.13
NOV,18,Iroquois County,5,16,454519.29,414095.12,40424.17,145017,104593.2,40423.8,12127.34,10106.12,2021.22
NOV,18,Irving,1,3,39933.62,35302.08,4631.54,13074,8442.46,4631.54,1389.51,1157.93,231.58
NOV,18,Island Lake,6,30,1660989.85,1530415.3,130574.55,545702,415138.11,130563.89,39169.53,32641.26,6528.27
NOV,18,Itasca,5,23,1414508.4,1316758.57,97749.83,432163,334413.76,97749.24,29324.87,24437.39,4887.48
NOV,18,Ivesdale,2,8,172688.79,159600.11,13088.68,58164,45074.99,13089.01,3926.77,3272.32,654.45
NOV,18,Jackson County,9,32,562257.4,520168.49,42088.91,167339,125250.58,42088.42,12626.74,10522.27,2104.47
NOV,18,Jacksonville,29,132,5847505.44,5337560.02,509945.42,1799295,1289241.02,510053.98,153017.36,127514.5,25502.86
NOV,18,Jasper County,2,10,422931.73,389722.31,33209.42,146042,112832.41,33209.59,9962.99,8302.5,1660.49
NOV,18,Jefferson County,4,20,553184.51,522826.98,30357.53,166151,135793.58,30357.42,9107.34,7589.45,1517.89
NOV,18,Jerome,6,30,1947726.03,1749324.04,198401.99,669068,470665.87,198402.13,59520.89,49600.76,9920.13
NOV,18,Jersey County,7,24,502509.88,455906.71,46603.17,139180,92576.51,46603.49,13981.36,11651.13,2330.23
NOV,18,Jerseyville,12,54,1871411.46,1720680.04,150731.42,527642,376904.47,150737.53,45221.83,37684.9,7536.93
NOV,18,Johnsburg,12,59,2279501.29,2087423.3,192077.99,766106,574028.79,192077.21,57623.67,48019.73,9603.94
NOV,18,Johnson County,1,5,145842.9,134348.15,11494.75,36067,24572.25,11494.75,3448.49,2873.75,574.74
NOV,18,Johnston City,7,32,1113399.41,1014448.66,98950.75,340685,241734.4,98950.6,29685.5,24737.94,4947.56
NOV,18,Joliet,79,348,17618769.71,16230678.89,1388090.82,5602950,4214777.16,1388172.84,416454.16,347045.26,69408.9
NOV,18,Jonesboro,1,5,103937.07,92800.27,11136.8,26919,15782.2,11136.8,3341.13,2784.27,556.86
NOV,18,Joy,2,6,51085.87,46818.89,4266.98,19340,15072.79,4267.21,1280.1,1066.75,213.35
NOV,18,Junction City,1,4,103913.14,100837.95,3075.19,32071,28995.96,3075.04,922.54,768.79,153.75
NOV,18,Justice,17,83,5197405.03,4769946.53,427458.5,1570087,1142628.54,427458.46,128238.08,106865.1,21372.98
NOV,18,Kampsville,1,3,21518.84,19318.57,2200.27,9549,7348.73,2200.27,660.13,550.11,110.02
NOV,18,Kane,1,3,62605.36,56312.5,6292.86,17508,11215.04,6292.96,1887.93,1573.28,314.65
NOV,18,Kane County,13,64,4337941.99,4005252.04,332689.95,1312374,979607.88,332766.12,99830.63,83192.23,16638.4
NOV,18,Kangley,1,3,109179.66,101753.24,7426.42,32195,24768.58,7426.42,2227.92,1856.6,371.32
NOV,18,Kankakee,43,202,9335247.33,8588621.3,746626.03,3214016,2467613.05,746402.95,223922.71,186602.25,37320.46
NOV,18,Kankakee County,9,38,1248686.76,1147501.15,101185.61,398297,297111.91,101185.09,30355.85,25296.58,5059.27
NOV,18,Keithsburg,2,7,193929.74,178089.35,15840.39,51104,35265.51,15838.49,4751.59,3959.66,791.93
NOV,18,Kempton,1,3,39639.49,36708.56,2930.93,13154,10222.72,2931.28,879.42,732.86,146.56
NOV,18,Kendall County,6,27,1114979.99,1031407.42,83572.57,330997,247496.63,83500.37,25050.41,20875.34,4175.07
NOV,18,Kenney,1,5,168367.6,155249.39,13118.21,46575,33456.7,13118.3,3935.51,3279.59,655.92
NOV,18,Kewanee,20,86,3668111.12,3395738.71,272372.41,1181063,908690.34,272372.66,81712.7,68093.94,13618.76
NOV,18,Keyesport,3,15,615797.01,577072.95,38724.06,202960,164235.99,38724.01,11617.29,9681.08,1936.21
NOV,18,Kilbourne,1,5,62799.26,56292.3,6506.96,18394,11887.04,6506.96,1952.16,1626.8,325.36
NOV,18,Kincaid,1,5,133379.96,122015,11364.96,44832,33467.09,11364.91,3409.54,2841.29,568.25
NOV,18,Kingston,2,10,323285.64,295467.08,27818.56,91157,63338.18,27818.82,8345.73,6954.79,1390.94
NOV,18,Kingston Mines,1,3,47981.21,41786.7,6194.51,17873,11678.49,6194.51,1858.43,1548.7,309.73
NOV,18,Kinmundy,1,4,35092.52,29788.43,5304.09,8794,3489.77,5304.23,1591.34,1326.12,265.22
NOV,18,Kirkland,3,13,199252.42,181141,18111.42,61401,43289.07,18111.93,5433.69,4528.08,905.61
NOV,18,Knox County,6,26,911318.16,836715.26,74602.9,292763,218160.02,74602.98,22381.01,18650.84,3730.17
NOV,18,Knoxville,3,15,876731.38,810971.65,65759.73,243978,177786.89,66191.11,19857.45,16547.88,3309.57
NOV,18,La Harpe,1,3,8058.94,8185.38,-126.44,2889,3015.44,-126.44,-37.93,-31.61,-6.32
NOV,18,La Salle,23,94,4000160.2,3692075.09,308085.11,1245720,937593.05,308126.95,92438.85,77032.39,15406.46
NOV,18,La Salle County,30,124,3304357.42,3033529.69,270827.73,1118629,847801.84,270827.16,81249.02,67707.55,13541.47
NOV,18,Lacon,7,29,587070.29,539802.54,47267.75,193422,146156.42,47265.58,14179.91,11816.61,2363.3
NOV,18,Ladd,5,18,392131.84,359340.59,32791.25,130738,97946.64,32791.36,9837.6,8198,1639.6
NOV,18,Lake County,63,291,13772387.86,12651738.07,1120649.79,4456895,3336720.88,1120174.12,336055.02,280045.97,56009.05
NOV,18,Lake In the Hills,12,53,3938191.29,3583715.92,354475.37,1168485,814008.81,354476.19,106343.49,88619.61,17723.88
NOV,18,Lake Villa,13,60,2762083.78,2515992.35,246091.43,888036,641945.32,246090.68,73827.75,61523.13,12304.62
NOV,18,Lake Zurich,14,68,4536999.24,4175089.33,361909.91,1290530,928620.77,361909.23,108573.51,90477.94,18095.57
NOV,18,Lakemoor,5,25,1545133.84,1415967.12,129166.72,481783,352615.97,129167.03,38750.49,32292.07,6458.42
